edf_dir,label
chb02/seizure/chb02_16_1_897.npy.gz,1
chb02/seizure/chb02_16+_1_7809.npy.gz,1
chb02/nonseizure/chb02_16+_48385.npy.gz,0
chb02/seizure/chb02_16_1_2177.npy.gz,1
chb02/seizure/chb02_16+_1_2945.npy.gz,1
chb02/seizure/chb02_16+_1_2177.npy.gz,1
chb02/seizure/chb02_16_1_18177.npy.gz,1
chb02/seizure/chb02_16_1_18049.npy.gz,1
chb02/seizure/chb02_16+_1_3073.npy.gz,1
chb02/seizure/chb02_16_1_9601.npy.gz,1
chb02/seizure/chb02_16_1_14977.npy.gz,1
chb02/nonseizure/chb02_16+_44289.npy.gz,0
chb02/nonseizure/chb02_16+_4097.npy.gz,0
chb02/nonseizure/chb02_16+_5377.npy.gz,0
chb02/nonseizure/chb02_16+_28417.npy.gz,0
chb02/nonseizure/chb02_16+_21505.npy.gz,0
chb02/nonseizure/chb02_16+_29441.npy.gz,0
chb02/seizure/chb02_16+_1_4097.npy.gz,1
chb02/nonseizure/chb02_16+_2049.npy.gz,0
chb02/nonseizure/chb02_16+_59649.npy.gz,0
chb02/nonseizure/chb02_16+_84737.npy.gz,0
chb02/nonseizure/chb02_16+_8705.npy.gz,0
chb02/seizure/chb02_16+_1_8321.npy.gz,1
chb02/nonseizure/chb02_16+_30465.npy.gz,0
chb02/seizure/chb02_16+_1_1793.npy.gz,1
chb02/seizure/chb02_16_1_8449.npy.gz,1
chb02/nonseizure/chb02_16+_50433.npy.gz,0
chb02/seizure/chb02_16+_1_12161.npy.gz,1
chb02/nonseizure/chb02_16+_45569.npy.gz,0
chb02/nonseizure/chb02_16+_51713.npy.gz,0
chb02/nonseizure/chb02_16+_13569.npy.gz,0
chb02/seizure/chb02_16_1_6785.npy.gz,1
chb02/seizure/chb02_16+_1_11649.npy.gz,1
chb02/seizure/chb02_16_1_13441.npy.gz,1
chb02/nonseizure/chb02_16+_47873.npy.gz,0
chb02/nonseizure/chb02_16+_14593.npy.gz,0
chb02/nonseizure/chb02_16+_72193.npy.gz,0
chb02/nonseizure/chb02_16+_39169.npy.gz,0
