edf_dir,label
B/O014_12.csv,0
E/S001_7.csv,1
D/F061_2.csv,0
B/O049_8.csv,0
E/S002_14.csv,1
D/F046_16.csv,0
C/N085_3.csv,0
D/F017_9.csv,0
B/O083_15.csv,0
E/S003_4.csv,1
B/O076_9.csv,0
C/N089_3.csv,0
D/F046_12.csv,0
B/O033_8.csv,0
D/F081_2.csv,0
D/F048_9.csv,0
E/S089_9.csv,1
D/F068_7.csv,0
C/N070_14.csv,0
E/S049_10.csv,1
B/O030_9.csv,0
C/N051_12.csv,0
E/S049_5.csv,1
C/N080_6.csv,0
E/S059_15.csv,1
C/N048_15.csv,0
B/O017_16.csv,0
E/S019_15.csv,1
C/N064_3.csv,0
E/S038_8.csv,1
B/O070_4.csv,0
E/S041_8.csv,1
B/O072_12.csv,0
D/F007_16.csv,0
D/F058_3.csv,0
E/S021_8.csv,1
C/N022_9.csv,0
B/O082_5.csv,0
B/O097_6.csv,0
D/F086_5.csv,0
B/O040_7.csv,0
B/O004_4.csv,0
B/O075_13.csv,0
B/O028_11.csv,0
B/O063_1.csv,0
B/O015_4.csv,0
C/N010_2.csv,0
B/O022_5.csv,0
E/S057_5.csv,1
D/F055_10.csv,0
E/S012_4.csv,1
D/F079_9.csv,0
E/S056_10.csv,1
C/N082_4.csv,0
C/N018_8.csv,0
B/O072_10.csv,0
C/N099_16.csv,0
D/F065_12.csv,0
E/S086_5.csv,1
C/N092_12.csv,0
C/N037_3.csv,0
E/S005_2.csv,1
E/S002_16.csv,1
E/S061_1.csv,1
E/S087_12.csv,1
C/N038_2.csv,0
D/F028_7.csv,0
E/S026_2.csv,1
D/F021_10.csv,0
E/S075_15.csv,1
D/F046_14.csv,0
B/O038_5.csv,0
B/O006_13.csv,0
C/N041_11.csv,0
C/N011_16.csv,0
E/S044_12.csv,1
B/O031_9.csv,0
B/O037_13.csv,0
E/S085_2.csv,1
B/O044_15.csv,0
C/N025_10.csv,0
D/F055_12.csv,0
C/N046_1.csv,0
C/N087_12.csv,0
B/O089_2.csv,0
E/S090_16.csv,1
C/N068_13.csv,0
E/S085_16.csv,1
E/S006_13.csv,1
C/N040_3.csv,0
D/F023_13.csv,0
E/S084_9.csv,1
E/S084_14.csv,1
E/S069_6.csv,1
C/N065_11.csv,0
E/S059_10.csv,1
B/O073_2.csv,0
B/O005_3.csv,0
B/O065_7.csv,0
D/F065_10.csv,0
B/O091_12.csv,0
B/O055_7.csv,0
D/F062_3.csv,0
D/F047_3.csv,0
D/F059_4.csv,0
E/S076_16.csv,1
D/F039_14.csv,0
D/F057_12.csv,0
C/N001_13.csv,0
D/F053_9.csv,0
C/N015_8.csv,0
B/O093_2.csv,0
C/N053_2.csv,0
B/O079_14.csv,0
B/O065_15.csv,0
B/O023_12.csv,0
C/N082_11.csv,0
D/F030_9.csv,0
E/S029_11.csv,1
B/O080_16.csv,0
E/S061_4.csv,1
E/S047_13.csv,1
D/F064_16.csv,0
E/S002_9.csv,1
C/N005_15.csv,0
D/F041_9.csv,0
E/S086_4.csv,1
D/F097_7.csv,0
B/O022_13.csv,0
D/F062_16.csv,0
D/F072_4.csv,0
E/S064_9.csv,1
E/S046_1.csv,1
B/O031_11.csv,0
C/N047_15.csv,0
E/S093_13.csv,1
B/O090_10.csv,0
D/F040_16.csv,0
C/N024_5.csv,0
C/N050_13.csv,0
E/S010_15.csv,1
E/S011_5.csv,1
C/N053_13.csv,0
E/S028_8.csv,1
B/O005_8.csv,0
C/N075_4.csv,0
C/N096_15.csv,0
E/S060_12.csv,1
C/N021_4.csv,0
E/S099_4.csv,1
D/F076_15.csv,0
B/O046_11.csv,0
B/O041_5.csv,0
E/S053_1.csv,1
B/O069_13.csv,0
D/F097_10.csv,0
C/N043_13.csv,0
E/S026_9.csv,1
B/O070_5.csv,0
B/O077_5.csv,0
C/N053_12.csv,0
B/O067_5.csv,0
E/S002_13.csv,1
C/N097_1.csv,0
E/S080_5.csv,1
C/N052_2.csv,0
B/O089_16.csv,0
D/F052_15.csv,0
D/F043_16.csv,0
C/N050_1.csv,0
D/F038_7.csv,0
D/F045_4.csv,0
E/S078_13.csv,1
C/N097_11.csv,0
D/F003_13.csv,0
B/O071_16.csv,0
E/S011_2.csv,1
C/N098_4.csv,0
E/S048_12.csv,1
B/O037_5.csv,0
E/S054_8.csv,1
E/S099_3.csv,1
D/F039_13.csv,0
D/F075_2.csv,0
