edf_dir,label
E/S058_5.csv,1
E/S043_11.csv,1
E/S081_9.csv,1
E/S100_9.csv,1
E/S093_14.csv,1
B/O095_16.csv,0
E/S093_4.csv,1
E/S095_8.csv,1
E/S003_15.csv,1
B/O004_1.csv,0
E/S064_6.csv,1
B/O029_3.csv,0
B/O022_12.csv,0
B/O097_15.csv,0
E/S004_14.csv,1
E/S052_13.csv,1
E/S005_1.csv,1
E/S025_15.csv,1
B/O069_7.csv,0
B/O014_7.csv,0
B/O081_6.csv,0
E/S011_13.csv,1
E/S087_14.csv,1
B/O094_1.csv,0
E/S051_8.csv,1
E/S041_10.csv,1
B/O054_12.csv,0
B/O030_4.csv,0
E/S061_7.csv,1
E/S058_10.csv,1
B/O100_7.csv,0
B/O041_4.csv,0
E/S070_16.csv,1
E/S080_7.csv,1
E/S043_5.csv,1
E/S074_6.csv,1
E/S019_12.csv,1
B/O039_12.csv,0
E/S085_3.csv,1
B/O005_5.csv,0
E/S032_7.csv,1
B/O004_8.csv,0
B/O036_2.csv,0
E/S001_4.csv,1
E/S052_4.csv,1
B/O096_8.csv,0
E/S071_12.csv,1
E/S017_2.csv,1
B/O069_3.csv,0
B/O023_12.csv,0
E/S099_10.csv,1
E/S016_14.csv,1
E/S018_14.csv,1
E/S037_12.csv,1
B/O026_12.csv,0
E/S084_11.csv,1
B/O067_2.csv,0
E/S012_3.csv,1
E/S015_11.csv,1
E/S045_15.csv,1
B/O047_9.csv,0
B/O038_7.csv,0
B/O045_8.csv,0
B/O040_15.csv,0
B/O092_4.csv,0
B/O046_8.csv,0
B/O096_14.csv,0
E/S032_3.csv,1
E/S100_8.csv,1
E/S059_14.csv,1
E/S008_6.csv,1
B/O046_3.csv,0
B/O086_8.csv,0
B/O094_14.csv,0
B/O077_6.csv,0
B/O008_9.csv,0
B/O097_9.csv,0
B/O005_2.csv,0
B/O065_14.csv,0
B/O002_1.csv,0
B/O072_12.csv,0
B/O093_6.csv,0
B/O003_1.csv,0
B/O020_16.csv,0
E/S026_9.csv,1
B/O073_8.csv,0
E/S011_16.csv,1
E/S094_11.csv,1
E/S038_13.csv,1
B/O016_13.csv,0
B/O017_15.csv,0
E/S043_1.csv,1
B/O096_11.csv,0
B/O094_5.csv,0
E/S045_6.csv,1
E/S035_16.csv,1
E/S073_7.csv,1
B/O062_1.csv,0
B/O057_14.csv,0
B/O067_16.csv,0
B/O058_2.csv,0
E/S026_1.csv,1
E/S049_13.csv,1
B/O100_1.csv,0
B/O078_6.csv,0
E/S033_9.csv,1
B/O082_16.csv,0
E/S039_11.csv,1
B/O056_1.csv,0
E/S087_13.csv,1
E/S076_3.csv,1
E/S057_6.csv,1
E/S095_14.csv,1
E/S013_15.csv,1
E/S021_13.csv,1
B/O057_4.csv,0
E/S081_7.csv,1
E/S083_12.csv,1
E/S024_3.csv,1
E/S087_10.csv,1
B/O068_11.csv,0
B/O009_6.csv,0
E/S085_9.csv,1
B/O038_3.csv,0
E/S068_10.csv,1
B/O031_8.csv,0
E/S091_11.csv,1
B/O056_14.csv,0
B/O067_8.csv,0
B/O032_7.csv,0
B/O093_8.csv,0
B/O097_8.csv,0
E/S095_3.csv,1
E/S078_2.csv,1
E/S038_8.csv,1
B/O057_16.csv,0
B/O013_1.csv,0
E/S033_3.csv,1
E/S098_16.csv,1
B/O048_14.csv,0
B/O055_14.csv,0
E/S022_2.csv,1
B/O031_1.csv,0
B/O013_5.csv,0
B/O075_7.csv,0
B/O068_2.csv,0
B/O034_7.csv,0
E/S007_7.csv,1
B/O013_11.csv,0
B/O090_2.csv,0
E/S088_3.csv,1
E/S042_4.csv,1
B/O048_15.csv,0
B/O032_1.csv,0
E/S091_9.csv,1
E/S051_12.csv,1
B/O053_1.csv,0
B/O063_12.csv,0
E/S023_11.csv,1
B/O036_7.csv,0
B/O099_9.csv,0
B/O057_2.csv,0
E/S039_6.csv,1
E/S081_5.csv,1
B/O015_16.csv,0
E/S072_12.csv,1
E/S036_7.csv,1
E/S038_4.csv,1
E/S006_8.csv,1
E/S041_2.csv,1
E/S058_15.csv,1
E/S066_13.csv,1
E/S073_11.csv,1
E/S052_14.csv,1
E/S009_10.csv,1
B/O061_8.csv,0
B/O041_1.csv,0
E/S003_1.csv,1
B/O091_14.csv,0
B/O025_12.csv,0
B/O091_7.csv,0
B/O053_15.csv,0
E/S010_8.csv,1
B/O062_5.csv,0
B/O013_2.csv,0
E/S056_16.csv,1
E/S051_6.csv,1
B/O092_1.csv,0
B/O018_3.csv,0
E/S024_15.csv,1
B/O088_16.csv,0
E/S097_15.csv,1
E/S043_3.csv,1
B/O080_1.csv,0
E/S072_3.csv,1
E/S090_4.csv,1
E/S059_5.csv,1
E/S042_7.csv,1
B/O059_3.csv,0
E/S015_6.csv,1
E/S010_1.csv,1
B/O018_9.csv,0
B/O032_8.csv,0
B/O037_12.csv,0
E/S067_8.csv,1
E/S095_12.csv,1
E/S029_3.csv,1
B/O004_6.csv,0
B/O023_1.csv,0
E/S065_4.csv,1
E/S067_15.csv,1
E/S024_5.csv,1
B/O047_4.csv,0
B/O079_10.csv,0
E/S070_11.csv,1
E/S088_10.csv,1
B/O083_12.csv,0
E/S056_5.csv,1
E/S029_16.csv,1
E/S093_8.csv,1
B/O051_15.csv,0
E/S090_16.csv,1
E/S097_14.csv,1
B/O071_12.csv,0
E/S060_3.csv,1
E/S086_6.csv,1
B/O028_1.csv,0
B/O074_13.csv,0
E/S096_6.csv,1
E/S076_5.csv,1
E/S099_9.csv,1
B/O053_8.csv,0
E/S009_16.csv,1
E/S022_12.csv,1
E/S059_3.csv,1
E/S018_7.csv,1
E/S090_6.csv,1
E/S059_6.csv,1
B/O027_2.csv,0
B/O083_6.csv,0
B/O034_10.csv,0
B/O008_13.csv,0
E/S018_13.csv,1
E/S088_13.csv,1
E/S100_11.csv,1
E/S046_5.csv,1
B/O047_12.csv,0
E/S095_13.csv,1
B/O092_11.csv,0
B/O084_7.csv,0
E/S060_2.csv,1
E/S034_6.csv,1
E/S031_11.csv,1
B/O035_4.csv,0
B/O048_3.csv,0
E/S014_4.csv,1
E/S085_2.csv,1
B/O069_14.csv,0
B/O011_8.csv,0
B/O099_2.csv,0
B/O037_11.csv,0
B/O056_8.csv,0
E/S090_8.csv,1
B/O035_14.csv,0
E/S001_3.csv,1
B/O028_6.csv,0
E/S025_2.csv,1
E/S035_4.csv,1
E/S061_11.csv,1
E/S080_15.csv,1
B/O002_13.csv,0
E/S008_15.csv,1
E/S013_6.csv,1
B/O089_14.csv,0
E/S030_11.csv,1
B/O010_11.csv,0
E/S011_14.csv,1
B/O061_13.csv,0
B/O054_5.csv,0
B/O073_1.csv,0
E/S071_9.csv,1
B/O082_3.csv,0
B/O012_13.csv,0
B/O074_7.csv,0
E/S003_16.csv,1
B/O073_15.csv,0
E/S029_13.csv,1
