edf_dir,label
E/S033_3.csv,1
A/Z032_4.csv,0
C/N052_9.csv,0
E/S081_16.csv,1
E/S020_2.csv,1
A/Z032_11.csv,0
E/S096_24.csv,1
E/S087_33.csv,1
E/S036_2.csv,1
C/N048_7.csv,0
C/N063_7.csv,0
D/F040_1.csv,0
E/S008_32.csv,1
A/Z093_8.csv,0
E/S030_28.csv,1
C/N031_12.csv,0
C/N090_14.csv,0
D/F082_4.csv,0
D/F004_7.csv,0
E/S048_18.csv,1
E/S072_6.csv,1
E/S078_8.csv,1
A/Z032_1.csv,0
C/N087_11.csv,0
E/S021_2.csv,1
A/Z058_15.csv,0
E/S058_21.csv,1
C/N049_10.csv,0
D/F034_16.csv,0
E/S093_23.csv,1
D/F036_6.csv,0
E/S030_2.csv,1
A/Z084_14.csv,0
D/F015_7.csv,0
C/N002_3.csv,0
A/Z022_13.csv,0
A/Z001_16.csv,0
D/F077_11.csv,0
D/F090_13.csv,0
A/Z021_10.csv,0
D/F020_7.csv,0
E/S041_31.csv,1
A/Z039_2.csv,0
C/N084_5.csv,0
D/F060_6.csv,0
C/N093_4.csv,0
D/F044_12.csv,0
C/N083_3.csv,0
E/S092_30.csv,1
A/Z015_1.csv,0
E/S058_26.csv,1
E/S010_15.csv,1
C/N024_7.csv,0
A/Z052_4.csv,0
C/N066_5.csv,0
E/S008_13.csv,1
E/S086_18.csv,1
A/Z068_14.csv,0
C/N022_6.csv,0
A/Z042_13.csv,0
E/S037_19.csv,1
D/F014_1.csv,0
C/N096_12.csv,0
A/Z022_16.csv,0
A/Z071_7.csv,0
D/F069_4.csv,0
E/S094_24.csv,1
C/N033_16.csv,0
D/F039_4.csv,0
A/Z045_1.csv,0
C/N078_2.csv,0
E/S036_33.csv,1
A/Z009_10.csv,0
E/S015_31.csv,1
E/S043_8.csv,1
E/S075_11.csv,1
D/F041_14.csv,0
E/S056_3.csv,1
D/F078_13.csv,0
C/N047_10.csv,0
D/F050_4.csv,0
E/S094_29.csv,1
A/Z028_10.csv,0
D/F058_12.csv,0
E/S085_10.csv,1
E/S092_27.csv,1
A/Z049_8.csv,0
D/F008_7.csv,0
E/S053_15.csv,1
E/S001_12.csv,1
D/F061_12.csv,0
E/S024_12.csv,1
A/Z099_3.csv,0
C/N073_11.csv,0
E/S079_23.csv,1
C/N018_15.csv,0
C/N075_4.csv,0
C/N033_12.csv,0
A/Z004_10.csv,0
E/S080_25.csv,1
E/S050_26.csv,1
A/Z014_7.csv,0
D/F094_14.csv,0
D/F081_13.csv,0
C/N020_10.csv,0
D/F010_9.csv,0
E/S085_15.csv,1
D/F049_15.csv,0
D/F082_1.csv,0
D/F056_6.csv,0
C/N013_5.csv,0
C/N081_13.csv,0
C/N032_10.csv,0
D/F035_11.csv,0
E/S078_11.csv,1
E/S010_29.csv,1
E/S096_27.csv,1
C/N056_6.csv,0
A/Z007_4.csv,0
E/S068_27.csv,1
E/S036_1.csv,1
A/Z067_2.csv,0
A/Z007_7.csv,0
E/S054_21.csv,1
D/F006_8.csv,0
E/S013_19.csv,1
A/Z045_10.csv,0
E/S092_14.csv,1
C/N028_14.csv,0
A/Z041_7.csv,0
A/Z063_5.csv,0
C/N084_9.csv,0
C/N059_4.csv,0
D/F086_10.csv,0
E/S097_7.csv,1
E/S017_30.csv,1
D/F099_3.csv,0
D/F089_1.csv,0
E/S072_4.csv,1
E/S084_20.csv,1
E/S019_11.csv,1
A/Z081_1.csv,0
E/S093_17.csv,1
E/S071_27.csv,1
E/S031_21.csv,1
E/S097_27.csv,1
A/Z013_10.csv,0
D/F032_6.csv,0
E/S012_19.csv,1
D/F042_12.csv,0
E/S065_15.csv,1
E/S083_27.csv,1
A/Z018_11.csv,0
E/S006_19.csv,1
A/Z092_12.csv,0
D/F001_2.csv,0
A/Z083_7.csv,0
E/S034_13.csv,1
E/S018_1.csv,1
C/N056_12.csv,0
C/N036_5.csv,0
C/N052_16.csv,0
D/F058_14.csv,0
A/Z049_10.csv,0
C/N051_3.csv,0
C/N014_2.csv,0
A/Z068_13.csv,0
C/N055_10.csv,0
D/F034_15.csv,0
D/F040_5.csv,0
A/Z076_16.csv,0
C/N029_7.csv,0
C/N084_16.csv,0
C/N025_14.csv,0
A/Z032_9.csv,0
E/S077_20.csv,1
D/F008_12.csv,0
C/N050_14.csv,0
E/S008_30.csv,1
D/F002_5.csv,0
E/S011_26.csv,1
E/S026_26.csv,1
C/N092_9.csv,0
E/S087_28.csv,1
D/F066_6.csv,0
D/F076_16.csv,0
C/N083_10.csv,0
E/S094_9.csv,1
E/S088_29.csv,1
A/Z047_10.csv,0
E/S006_20.csv,1
E/S061_30.csv,1
A/Z076_3.csv,0
E/S017_5.csv,1
C/N035_9.csv,0
A/Z009_9.csv,0
A/Z026_12.csv,0
A/Z092_15.csv,0
C/N053_14.csv,0
C/N069_1.csv,0
A/Z045_12.csv,0
E/S015_8.csv,1
E/S074_13.csv,1
A/Z064_13.csv,0
D/F092_15.csv,0
D/F025_13.csv,0
E/S030_15.csv,1
E/S048_30.csv,1
C/N070_1.csv,0
E/S012_7.csv,1
A/Z037_6.csv,0
E/S018_8.csv,1
D/F073_9.csv,0
C/N043_14.csv,0
E/S098_23.csv,1
C/N086_1.csv,0
E/S040_30.csv,1
A/Z075_12.csv,0
E/S021_4.csv,1
E/S046_5.csv,1
E/S070_33.csv,1
E/S049_25.csv,1
C/N001_8.csv,0
