edf_dir,label
D/F009_1.csv,0
D/F015_7.csv,0
C/N032_1.csv,0
E/S030_3.csv,1
C/N100_12.csv,0
C/N016_7.csv,0
D/F065_3.csv,0
C/N088_16.csv,0
E/S027_8.csv,1
C/N013_6.csv,0
D/F049_3.csv,0
C/N007_8.csv,0
E/S030_8.csv,1
D/F037_1.csv,0
D/F063_14.csv,0
C/N036_11.csv,0
C/N082_15.csv,0
C/N008_5.csv,0
B/O051_8.csv,0
B/O073_9.csv,0
B/O065_6.csv,0
C/N077_7.csv,0
E/S051_12.csv,1
E/S082_1.csv,1
E/S026_12.csv,1
E/S089_11.csv,1
B/O063_3.csv,0
B/O038_2.csv,0
B/O003_5.csv,0
D/F042_8.csv,0
E/S097_16.csv,1
C/N046_10.csv,0
C/N021_12.csv,0
E/S080_7.csv,1
D/F035_1.csv,0
D/F007_1.csv,0
D/F025_10.csv,0
C/N091_9.csv,0
C/N045_11.csv,0
D/F039_3.csv,0
D/F022_1.csv,0
C/N012_12.csv,0
C/N019_15.csv,0
C/N009_5.csv,0
C/N020_12.csv,0
E/S029_4.csv,1
D/F020_13.csv,0
D/F076_7.csv,0
D/F007_9.csv,0
C/N095_11.csv,0
D/F052_5.csv,0
E/S046_10.csv,1
B/O020_9.csv,0
E/S016_3.csv,1
E/S037_1.csv,1
C/N077_1.csv,0
D/F079_1.csv,0
E/S098_3.csv,1
D/F096_16.csv,0
C/N025_9.csv,0
B/O066_2.csv,0
D/F094_5.csv,0
C/N022_3.csv,0
B/O077_10.csv,0
C/N054_10.csv,0
C/N026_10.csv,0
B/O007_11.csv,0
B/O098_5.csv,0
D/F064_11.csv,0
C/N091_16.csv,0
E/S027_9.csv,1
D/F017_5.csv,0
D/F035_5.csv,0
B/O059_9.csv,0
D/F015_14.csv,0
B/O025_14.csv,0
D/F084_9.csv,0
C/N009_15.csv,0
E/S012_10.csv,1
B/O061_15.csv,0
D/F046_9.csv,0
C/N076_7.csv,0
C/N083_4.csv,0
B/O045_7.csv,0
E/S063_15.csv,1
E/S076_15.csv,1
C/N031_15.csv,0
D/F020_5.csv,0
E/S001_6.csv,1
D/F055_13.csv,0
C/N054_13.csv,0
C/N033_1.csv,0
C/N069_4.csv,0
