edf_dir,label
E/S083_12.csv,1
E/S001_2.csv,1
E/S096_6.csv,1
C/N030_3.csv,0
C/N092_9.csv,0
C/N002_12.csv,0
E/S019_9.csv,1
E/S051_14.csv,1
E/S083_4.csv,1
C/N097_5.csv,0
E/S032_8.csv,1
C/N011_13.csv,0
C/N089_9.csv,0
E/S025_11.csv,1
C/N030_6.csv,0
C/N080_6.csv,0
C/N001_3.csv,0
C/N052_2.csv,0
E/S084_12.csv,1
E/S044_4.csv,1
E/S068_13.csv,1
C/N020_16.csv,0
C/N099_2.csv,0
C/N030_15.csv,0
C/N025_15.csv,0
E/S081_5.csv,1
C/N026_4.csv,0
E/S069_16.csv,1
E/S078_16.csv,1
C/N050_14.csv,0
E/S076_4.csv,1
E/S007_3.csv,1
E/S067_4.csv,1
C/N096_1.csv,0
E/S033_5.csv,1
C/N048_4.csv,0
E/S099_2.csv,1
E/S044_13.csv,1
C/N095_2.csv,0
C/N097_1.csv,0
E/S048_15.csv,1
E/S064_9.csv,1
E/S058_14.csv,1
C/N016_13.csv,0
C/N034_14.csv,0
C/N008_1.csv,0
E/S041_13.csv,1
E/S070_5.csv,1
C/N010_1.csv,0
C/N014_14.csv,0
C/N014_3.csv,0
C/N040_15.csv,0
E/S052_6.csv,1
C/N046_15.csv,0
E/S026_1.csv,1
E/S016_5.csv,1
E/S060_5.csv,1
C/N031_2.csv,0
C/N044_1.csv,0
E/S047_9.csv,1
E/S099_14.csv,1
E/S077_16.csv,1
E/S088_13.csv,1
C/N062_15.csv,0
E/S029_10.csv,1
E/S083_8.csv,1
C/N053_2.csv,0
E/S060_14.csv,1
C/N005_6.csv,0
C/N032_5.csv,0
E/S005_13.csv,1
C/N069_14.csv,0
C/N099_9.csv,0
E/S049_12.csv,1
C/N094_3.csv,0
E/S035_16.csv,1
C/N087_15.csv,0
E/S038_7.csv,1
E/S004_3.csv,1
E/S059_3.csv,1
C/N050_8.csv,0
E/S013_9.csv,1
C/N025_3.csv,0
C/N085_11.csv,0
E/S048_10.csv,1
C/N075_11.csv,0
E/S055_15.csv,1
E/S057_8.csv,1
C/N043_16.csv,0
E/S097_9.csv,1
C/N095_1.csv,0
E/S033_4.csv,1
C/N046_12.csv,0
E/S062_14.csv,1
C/N036_4.csv,0
C/N084_13.csv,0
C/N029_9.csv,0
E/S037_3.csv,1
C/N047_5.csv,0
E/S082_2.csv,1
E/S052_4.csv,1
C/N012_15.csv,0
C/N090_4.csv,0
E/S026_4.csv,1
E/S067_5.csv,1
E/S087_8.csv,1
C/N067_7.csv,0
E/S006_13.csv,1
E/S018_12.csv,1
C/N080_12.csv,0
C/N062_6.csv,0
E/S096_3.csv,1
C/N052_16.csv,0
C/N073_11.csv,0
C/N053_14.csv,0
C/N080_14.csv,0
C/N061_14.csv,0
E/S096_16.csv,1
E/S060_13.csv,1
C/N010_9.csv,0
C/N060_2.csv,0
E/S009_12.csv,1
C/N087_1.csv,0
E/S088_11.csv,1
E/S041_16.csv,1
E/S016_10.csv,1
E/S007_14.csv,1
C/N058_16.csv,0
C/N094_4.csv,0
E/S052_1.csv,1
C/N012_13.csv,0
E/S025_2.csv,1
E/S092_2.csv,1
E/S024_14.csv,1
C/N080_2.csv,0
C/N099_6.csv,0
C/N036_11.csv,0
C/N001_6.csv,0
E/S087_3.csv,1
C/N057_5.csv,0
C/N064_8.csv,0
C/N050_2.csv,0
E/S074_11.csv,1
E/S036_1.csv,1
C/N040_3.csv,0
C/N028_11.csv,0
C/N053_15.csv,0
E/S006_2.csv,1
E/S093_1.csv,1
E/S094_8.csv,1
E/S073_4.csv,1
C/N054_11.csv,0
C/N070_10.csv,0
C/N082_4.csv,0
E/S082_4.csv,1
C/N042_16.csv,0
E/S080_14.csv,1
E/S029_14.csv,1
C/N051_2.csv,0
E/S031_6.csv,1
E/S015_15.csv,1
C/N001_13.csv,0
