edf_dir,label
E/S020_23.csv,1
D/F042_16.csv,0
C/N058_8.csv,0
A/Z094_2.csv,0
A/Z093_14.csv,0
A/Z100_13.csv,0
E/S036_8.csv,1
D/F078_12.csv,0
D/F002_4.csv,0
E/S052_31.csv,1
E/S054_32.csv,1
E/S009_33.csv,1
E/S043_20.csv,1
D/F036_12.csv,0
C/N021_12.csv,0
D/F056_3.csv,0
C/N088_4.csv,0
C/N054_13.csv,0
D/F073_9.csv,0
E/S080_4.csv,1
E/S047_19.csv,1
E/S096_16.csv,1
A/Z063_12.csv,0
E/S018_29.csv,1
C/N013_11.csv,0
E/S072_22.csv,1
A/Z038_9.csv,0
A/Z086_12.csv,0
D/F079_14.csv,0
E/S009_27.csv,1
A/Z081_15.csv,0
E/S052_27.csv,1
E/S049_24.csv,1
D/F001_9.csv,0
E/S089_9.csv,1
A/Z029_10.csv,0
E/S091_4.csv,1
D/F069_3.csv,0
C/N070_3.csv,0
E/S081_21.csv,1
E/S012_8.csv,1
E/S073_11.csv,1
E/S073_25.csv,1
E/S008_16.csv,1
E/S063_30.csv,1
E/S015_11.csv,1
E/S026_30.csv,1
E/S054_2.csv,1
D/F053_10.csv,0
C/N033_15.csv,0
C/N093_2.csv,0
D/F094_9.csv,0
E/S071_5.csv,1
E/S099_3.csv,1
A/Z053_16.csv,0
C/N020_13.csv,0
E/S097_17.csv,1
A/Z089_15.csv,0
E/S098_14.csv,1
C/N046_8.csv,0
D/F008_13.csv,0
D/F097_5.csv,0
E/S100_6.csv,1
D/F081_9.csv,0
E/S043_23.csv,1
D/F016_2.csv,0
E/S019_13.csv,1
E/S024_8.csv,1
E/S091_29.csv,1
A/Z078_10.csv,0
D/F030_8.csv,0
E/S039_4.csv,1
C/N016_2.csv,0
E/S071_6.csv,1
E/S065_14.csv,1
D/F001_2.csv,0
E/S013_12.csv,1
E/S031_23.csv,1
E/S062_22.csv,1
A/Z061_10.csv,0
E/S019_2.csv,1
C/N010_10.csv,0
E/S049_28.csv,1
E/S099_25.csv,1
E/S053_23.csv,1
C/N097_7.csv,0
E/S001_20.csv,1
C/N086_7.csv,0
C/N066_14.csv,0
A/Z090_9.csv,0
C/N049_11.csv,0
D/F004_8.csv,0
E/S077_24.csv,1
A/Z013_12.csv,0
A/Z048_3.csv,0
C/N002_10.csv,0
D/F080_5.csv,0
A/Z063_11.csv,0
E/S002_26.csv,1
D/F052_8.csv,0
D/F069_8.csv,0
A/Z090_2.csv,0
E/S003_33.csv,1
C/N071_7.csv,0
E/S040_12.csv,1
E/S084_31.csv,1
E/S082_24.csv,1
E/S072_9.csv,1
A/Z055_13.csv,0
C/N033_3.csv,0
A/Z066_9.csv,0
E/S046_29.csv,1
D/F055_14.csv,0
E/S023_6.csv,1
D/F081_7.csv,0
E/S007_31.csv,1
D/F078_2.csv,0
C/N063_11.csv,0
E/S053_15.csv,1
E/S033_16.csv,1
E/S056_12.csv,1
D/F100_12.csv,0
D/F042_9.csv,0
D/F098_3.csv,0
E/S034_21.csv,1
C/N008_5.csv,0
D/F030_7.csv,0
C/N089_7.csv,0
A/Z050_5.csv,0
D/F067_6.csv,0
E/S016_9.csv,1
D/F066_2.csv,0
C/N048_8.csv,0
D/F034_13.csv,0
E/S032_15.csv,1
C/N093_12.csv,0
A/Z045_7.csv,0
C/N014_10.csv,0
A/Z036_9.csv,0
E/S080_17.csv,1
D/F024_12.csv,0
A/Z063_3.csv,0
E/S018_10.csv,1
E/S074_12.csv,1
C/N005_13.csv,0
E/S071_14.csv,1
D/F080_3.csv,0
A/Z010_13.csv,0
C/N078_11.csv,0
E/S025_17.csv,1
E/S070_1.csv,1
E/S073_17.csv,1
D/F086_12.csv,0
C/N083_16.csv,0
C/N097_5.csv,0
D/F028_15.csv,0
C/N040_15.csv,0
E/S097_22.csv,1
A/Z005_3.csv,0
A/Z034_5.csv,0
C/N044_13.csv,0
D/F074_9.csv,0
E/S071_4.csv,1
C/N009_3.csv,0
E/S042_24.csv,1
C/N079_1.csv,0
A/Z009_1.csv,0
D/F080_10.csv,0
E/S038_18.csv,1
E/S085_30.csv,1
A/Z074_8.csv,0
D/F100_9.csv,0
C/N080_1.csv,0
C/N017_13.csv,0
D/F027_1.csv,0
D/F031_8.csv,0
E/S031_3.csv,1
D/F070_10.csv,0
E/S051_5.csv,1
A/Z026_9.csv,0
D/F059_10.csv,0
A/Z037_7.csv,0
D/F076_8.csv,0
D/F077_14.csv,0
E/S006_27.csv,1
E/S094_15.csv,1
E/S082_13.csv,1
E/S017_1.csv,1
E/S071_11.csv,1
A/Z036_1.csv,0
C/N019_4.csv,0
E/S010_29.csv,1
E/S072_24.csv,1
A/Z084_3.csv,0
D/F003_16.csv,0
C/N001_9.csv,0
E/S018_2.csv,1
E/S053_26.csv,1
E/S076_25.csv,1
D/F047_12.csv,0
E/S059_28.csv,1
E/S098_6.csv,1
A/Z056_4.csv,0
C/N061_16.csv,0
D/F078_15.csv,0
C/N075_6.csv,0
