edf_dir,label
E/S062_14.csv,1
C/N042_2.csv,0
E/S013_17.csv,1
A/Z014_12.csv,0
B/O096_12.csv,0
C/N061_3.csv,0
C/N016_11.csv,0
E/S006_26.csv,1
D/F044_7.csv,0
E/S039_4.csv,1
A/Z049_5.csv,0
A/Z018_1.csv,0
E/S019_12.csv,1
E/S048_29.csv,1
D/F037_1.csv,0
D/F069_3.csv,0
A/Z086_13.csv,0
C/N038_5.csv,0
A/Z032_2.csv,0
E/S048_27.csv,1
E/S042_3.csv,1
D/F083_14.csv,0
B/O008_8.csv,0
D/F031_2.csv,0
B/O098_12.csv,0
A/Z083_13.csv,0
E/S023_2.csv,1
E/S052_19.csv,1
A/Z077_16.csv,0
E/S039_7.csv,1
D/F024_12.csv,0
D/F012_1.csv,0
E/S028_3.csv,1
A/Z012_4.csv,0
D/F069_7.csv,0
D/F086_1.csv,0
C/N039_14.csv,0
C/N005_7.csv,0
E/S020_18.csv,1
E/S089_11.csv,1
A/Z076_8.csv,0
A/Z035_14.csv,0
C/N087_5.csv,0
B/O048_6.csv,0
D/F028_13.csv,0
E/S069_11.csv,1
C/N031_10.csv,0
B/O089_11.csv,0
E/S014_19.csv,1
B/O039_7.csv,0
B/O014_15.csv,0
A/Z069_5.csv,0
C/N050_12.csv,0
C/N023_12.csv,0
E/S044_20.csv,1
A/Z054_6.csv,0
E/S033_29.csv,1
C/N053_7.csv,0
C/N071_11.csv,0
B/O019_6.csv,0
C/N091_6.csv,0
E/S099_23.csv,1
C/N039_1.csv,0
E/S086_1.csv,1
E/S025_8.csv,1
E/S045_11.csv,1
D/F069_13.csv,0
E/S082_20.csv,1
C/N027_4.csv,0
B/O080_1.csv,0
D/F022_5.csv,0
D/F004_10.csv,0
E/S085_21.csv,1
D/F093_10.csv,0
B/O020_15.csv,0
C/N050_16.csv,0
B/O031_16.csv,0
E/S080_10.csv,1
E/S075_23.csv,1
E/S021_22.csv,1
E/S066_24.csv,1
B/O043_9.csv,0
E/S080_23.csv,1
B/O051_5.csv,0
A/Z081_6.csv,0
A/Z033_8.csv,0
D/F013_16.csv,0
B/O006_8.csv,0
E/S061_18.csv,1
B/O024_13.csv,0
D/F099_7.csv,0
E/S058_21.csv,1
A/Z068_15.csv,0
A/Z011_6.csv,0
A/Z014_9.csv,0
C/N093_2.csv,0
D/F085_4.csv,0
D/F070_4.csv,0
A/Z084_8.csv,0
C/N074_8.csv,0
E/S098_29.csv,1
B/O061_13.csv,0
E/S009_25.csv,1
B/O004_5.csv,0
C/N042_8.csv,0
E/S056_33.csv,1
C/N044_16.csv,0
D/F097_13.csv,0
D/F017_3.csv,0
B/O057_13.csv,0
A/Z019_13.csv,0
E/S001_6.csv,1
B/O054_3.csv,0
C/N016_2.csv,0
B/O034_13.csv,0
E/S018_10.csv,1
B/O078_5.csv,0
E/S088_18.csv,1
E/S037_29.csv,1
A/Z074_14.csv,0
A/Z058_12.csv,0
B/O063_14.csv,0
C/N036_13.csv,0
E/S053_8.csv,1
E/S083_32.csv,1
E/S092_14.csv,1
A/Z073_12.csv,0
A/Z052_7.csv,0
D/F021_16.csv,0
E/S045_17.csv,1
B/O008_13.csv,0
E/S039_2.csv,1
E/S076_8.csv,1
E/S038_11.csv,1
E/S034_6.csv,1
E/S036_20.csv,1
E/S086_7.csv,1
C/N026_14.csv,0
B/O026_2.csv,0
A/Z055_13.csv,0
A/Z044_10.csv,0
E/S081_15.csv,1
D/F003_12.csv,0
D/F096_6.csv,0
E/S008_27.csv,1
B/O032_7.csv,0
D/F067_8.csv,0
E/S074_24.csv,1
D/F020_12.csv,0
E/S080_14.csv,1
E/S088_16.csv,1
C/N086_13.csv,0
E/S018_28.csv,1
C/N061_12.csv,0
E/S016_8.csv,1
D/F093_13.csv,0
E/S089_20.csv,1
D/F023_6.csv,0
D/F050_8.csv,0
A/Z053_11.csv,0
B/O024_8.csv,0
E/S083_24.csv,1
B/O069_5.csv,0
B/O074_7.csv,0
E/S057_20.csv,1
E/S069_17.csv,1
A/Z071_12.csv,0
E/S100_23.csv,1
E/S081_8.csv,1
A/Z064_8.csv,0
C/N023_15.csv,0
B/O036_5.csv,0
E/S047_26.csv,1
A/Z053_7.csv,0
A/Z058_10.csv,0
E/S014_11.csv,1
A/Z004_2.csv,0
E/S041_6.csv,1
E/S027_1.csv,1
C/N038_7.csv,0
D/F033_8.csv,0
D/F004_15.csv,0
D/F065_2.csv,0
E/S054_6.csv,1
D/F048_15.csv,0
E/S029_14.csv,1
C/N086_7.csv,0
E/S056_26.csv,1
E/S085_30.csv,1
B/O019_3.csv,0
D/F091_11.csv,0
D/F030_13.csv,0
E/S093_32.csv,1
A/Z015_7.csv,0
