edf_dir,label
C/N014_9.csv,0
E/S045_2.csv,1
E/S049_1.csv,1
E/S084_11.csv,1
C/N069_8.csv,0
E/S018_23.csv,1
E/S065_14.csv,1
E/S017_5.csv,1
E/S086_25.csv,1
E/S031_28.csv,1
C/N031_11.csv,0
C/N090_3.csv,0
C/N007_16.csv,0
E/S047_28.csv,1
E/S061_11.csv,1
E/S053_9.csv,1
C/N077_7.csv,0
C/N054_11.csv,0
E/S097_24.csv,1
E/S078_31.csv,1
C/N017_6.csv,0
E/S049_4.csv,1
E/S006_9.csv,1
E/S028_8.csv,1
E/S040_19.csv,1
E/S066_32.csv,1
C/N081_9.csv,0
C/N025_9.csv,0
C/N089_12.csv,0
E/S072_2.csv,1
E/S036_21.csv,1
C/N036_10.csv,0
C/N070_2.csv,0
C/N027_3.csv,0
E/S088_30.csv,1
E/S044_28.csv,1
C/N085_10.csv,0
E/S004_7.csv,1
E/S056_6.csv,1
C/N012_12.csv,0
E/S004_2.csv,1
E/S033_31.csv,1
C/N020_5.csv,0
C/N100_9.csv,0
E/S067_14.csv,1
E/S094_1.csv,1
C/N044_2.csv,0
E/S001_27.csv,1
C/N041_9.csv,0
C/N056_11.csv,0
C/N063_13.csv,0
E/S019_30.csv,1
E/S087_10.csv,1
E/S040_24.csv,1
E/S077_26.csv,1
C/N037_16.csv,0
E/S028_22.csv,1
C/N077_3.csv,0
E/S052_17.csv,1
C/N097_11.csv,0
C/N027_7.csv,0
C/N059_6.csv,0
E/S049_5.csv,1
C/N055_7.csv,0
E/S099_20.csv,1
E/S032_7.csv,1
C/N047_2.csv,0
E/S027_11.csv,1
E/S032_29.csv,1
C/N008_4.csv,0
E/S050_3.csv,1
E/S030_33.csv,1
E/S066_13.csv,1
E/S086_33.csv,1
E/S064_2.csv,1
E/S015_16.csv,1
E/S029_16.csv,1
C/N026_12.csv,0
E/S042_15.csv,1
C/N011_13.csv,0
E/S042_28.csv,1
E/S081_19.csv,1
E/S067_1.csv,1
C/N077_15.csv,0
C/N038_10.csv,0
C/N025_15.csv,0
E/S079_9.csv,1
C/N055_2.csv,0
C/N089_5.csv,0
C/N037_13.csv,0
C/N057_13.csv,0
C/N005_13.csv,0
E/S070_32.csv,1
E/S068_22.csv,1
C/N041_4.csv,0
C/N067_12.csv,0
E/S010_11.csv,1
E/S038_12.csv,1
C/N037_9.csv,0
E/S060_22.csv,1
C/N002_15.csv,0
E/S067_30.csv,1
E/S008_18.csv,1
E/S073_13.csv,1
E/S040_15.csv,1
E/S050_31.csv,1
C/N022_7.csv,0
E/S047_18.csv,1
E/S081_11.csv,1
E/S010_15.csv,1
E/S084_25.csv,1
E/S056_10.csv,1
E/S096_28.csv,1
E/S008_31.csv,1
E/S035_8.csv,1
E/S033_5.csv,1
E/S074_25.csv,1
C/N055_13.csv,0
E/S026_6.csv,1
E/S032_33.csv,1
C/N096_4.csv,0
C/N088_10.csv,0
E/S048_3.csv,1
C/N034_10.csv,0
E/S001_15.csv,1
E/S005_3.csv,1
C/N018_2.csv,0
C/N075_12.csv,0
E/S068_3.csv,1
E/S073_8.csv,1
E/S095_30.csv,1
E/S048_6.csv,1
C/N086_9.csv,0
E/S086_30.csv,1
C/N067_11.csv,0
C/N020_16.csv,0
C/N034_15.csv,0
E/S005_12.csv,1
E/S058_15.csv,1
C/N080_3.csv,0
E/S057_7.csv,1
E/S016_8.csv,1
E/S044_24.csv,1
E/S013_23.csv,1
E/S094_16.csv,1
E/S092_28.csv,1
E/S042_18.csv,1
E/S022_26.csv,1
C/N003_14.csv,0
E/S098_25.csv,1
C/N096_3.csv,0
E/S041_12.csv,1
E/S004_21.csv,1
E/S080_6.csv,1
E/S029_9.csv,1
E/S053_26.csv,1
E/S093_20.csv,1
C/N086_11.csv,0
C/N074_12.csv,0
E/S070_22.csv,1
E/S012_22.csv,1
C/N043_14.csv,0
E/S025_1.csv,1
E/S060_10.csv,1
E/S027_32.csv,1
C/N098_13.csv,0
E/S060_17.csv,1
E/S028_29.csv,1
E/S033_18.csv,1
C/N075_11.csv,0
E/S017_10.csv,1
E/S099_15.csv,1
E/S040_6.csv,1
E/S002_15.csv,1
C/N033_15.csv,0
E/S062_11.csv,1
C/N030_3.csv,0
E/S041_8.csv,1
C/N021_8.csv,0
C/N035_8.csv,0
E/S008_5.csv,1
C/N038_2.csv,0
C/N053_12.csv,0
E/S033_6.csv,1
E/S085_30.csv,1
E/S066_19.csv,1
E/S017_29.csv,1
C/N042_9.csv,0
C/N031_9.csv,0
E/S048_19.csv,1
E/S046_23.csv,1
E/S097_31.csv,1
E/S008_10.csv,1
C/N099_2.csv,0
E/S001_4.csv,1
E/S062_21.csv,1
C/N036_11.csv,0
C/N067_2.csv,0
E/S054_26.csv,1
E/S044_33.csv,1
C/N091_13.csv,0
E/S005_13.csv,1
E/S017_32.csv,1
E/S070_28.csv,1
E/S004_16.csv,1
E/S016_17.csv,1
C/N054_3.csv,0
E/S095_32.csv,1
E/S066_28.csv,1
E/S032_24.csv,1
E/S029_13.csv,1
E/S076_9.csv,1
E/S058_27.csv,1
E/S015_5.csv,1
C/N089_16.csv,0
C/N099_7.csv,0
E/S098_16.csv,1
E/S010_22.csv,1
E/S009_31.csv,1
E/S001_32.csv,1
E/S021_5.csv,1
E/S072_5.csv,1
C/N082_8.csv,0
E/S002_3.csv,1
E/S011_30.csv,1
C/N022_13.csv,0
E/S066_26.csv,1
E/S079_3.csv,1
E/S084_7.csv,1
E/S062_3.csv,1
C/N059_12.csv,0
C/N011_5.csv,0
E/S094_4.csv,1
E/S006_28.csv,1
C/N042_3.csv,0
E/S078_9.csv,1
C/N082_10.csv,0
E/S090_26.csv,1
C/N083_6.csv,0
E/S079_20.csv,1
C/N014_1.csv,0
E/S022_21.csv,1
E/S028_10.csv,1
E/S074_9.csv,1
E/S057_18.csv,1
C/N016_15.csv,0
E/S018_16.csv,1
C/N061_15.csv,0
C/N040_16.csv,0
C/N030_1.csv,0
C/N064_7.csv,0
E/S027_6.csv,1
E/S030_19.csv,1
C/N043_7.csv,0
E/S021_11.csv,1
E/S081_26.csv,1
E/S032_11.csv,1
C/N009_4.csv,0
C/N088_5.csv,0
E/S071_19.csv,1
E/S010_12.csv,1
C/N028_1.csv,0
E/S018_26.csv,1
E/S012_28.csv,1
C/N057_10.csv,0
E/S006_10.csv,1
C/N024_1.csv,0
C/N096_8.csv,0
E/S086_29.csv,1
C/N066_6.csv,0
E/S068_24.csv,1
C/N041_1.csv,0
C/N052_13.csv,0
E/S038_19.csv,1
E/S070_18.csv,1
E/S091_11.csv,1
E/S052_9.csv,1
C/N015_11.csv,0
C/N054_9.csv,0
C/N074_13.csv,0
C/N099_10.csv,0
E/S034_19.csv,1
E/S047_32.csv,1
C/N082_15.csv,0
E/S007_20.csv,1
E/S085_12.csv,1
E/S046_12.csv,1
E/S014_21.csv,1
C/N064_1.csv,0
C/N099_3.csv,0
E/S021_6.csv,1
C/N094_5.csv,0
E/S062_1.csv,1
E/S083_32.csv,1
C/N093_5.csv,0
E/S063_15.csv,1
E/S099_24.csv,1
E/S096_20.csv,1
E/S045_21.csv,1
E/S040_17.csv,1
C/N056_3.csv,0
C/N049_4.csv,0
E/S004_30.csv,1
E/S056_20.csv,1
E/S057_5.csv,1
C/N009_12.csv,0
C/N049_10.csv,0
E/S009_20.csv,1
C/N043_5.csv,0
C/N006_9.csv,0
E/S007_25.csv,1
E/S025_5.csv,1
E/S066_5.csv,1
C/N039_13.csv,0
C/N006_10.csv,0
E/S020_28.csv,1
E/S014_5.csv,1
E/S075_19.csv,1
E/S071_33.csv,1
E/S073_14.csv,1
E/S069_28.csv,1
E/S015_1.csv,1
E/S050_22.csv,1
C/N014_13.csv,0
E/S023_19.csv,1
C/N053_9.csv,0
C/N001_5.csv,0
E/S088_22.csv,1
E/S035_17.csv,1
C/N062_2.csv,0
E/S050_13.csv,1
C/N081_16.csv,0
E/S051_29.csv,1
E/S054_28.csv,1
C/N079_7.csv,0
C/N092_14.csv,0
C/N030_8.csv,0
E/S002_7.csv,1
C/N097_7.csv,0
E/S005_29.csv,1
E/S044_3.csv,1
E/S041_26.csv,1
E/S100_5.csv,1
E/S038_20.csv,1
E/S013_14.csv,1
C/N051_4.csv,0
E/S059_24.csv,1
E/S034_23.csv,1
E/S061_3.csv,1
E/S099_25.csv,1
E/S099_8.csv,1
E/S087_22.csv,1
C/N052_10.csv,0
E/S075_9.csv,1
C/N088_2.csv,0
C/N072_15.csv,0
E/S031_1.csv,1
C/N023_4.csv,0
E/S094_13.csv,1
E/S065_26.csv,1
E/S050_27.csv,1
E/S091_26.csv,1
C/N087_4.csv,0
E/S045_1.csv,1
E/S011_7.csv,1
E/S052_8.csv,1
E/S030_18.csv,1
C/N058_9.csv,0
C/N048_14.csv,0
C/N092_6.csv,0
C/N044_5.csv,0
C/N064_2.csv,0
E/S073_19.csv,1
E/S058_21.csv,1
E/S007_28.csv,1
E/S079_4.csv,1
E/S079_5.csv,1
C/N062_5.csv,0
C/N043_13.csv,0
C/N085_8.csv,0
C/N071_10.csv,0
E/S068_20.csv,1
E/S061_26.csv,1
E/S056_9.csv,1
E/S074_4.csv,1
E/S013_18.csv,1
E/S040_11.csv,1
C/N081_15.csv,0
E/S008_15.csv,1
E/S084_14.csv,1
E/S016_3.csv,1
E/S063_6.csv,1
E/S069_15.csv,1
E/S078_10.csv,1
E/S030_27.csv,1
E/S087_1.csv,1
E/S088_15.csv,1
E/S029_20.csv,1
E/S008_28.csv,1
C/N056_2.csv,0
C/N016_7.csv,0
C/N031_10.csv,0
C/N004_12.csv,0
E/S018_2.csv,1
E/S024_26.csv,1
C/N084_15.csv,0
C/N086_1.csv,0
C/N051_1.csv,0
E/S061_21.csv,1
C/N043_1.csv,0
C/N089_6.csv,0
E/S089_11.csv,1
C/N028_12.csv,0
E/S028_26.csv,1
E/S008_16.csv,1
E/S020_18.csv,1
C/N080_10.csv,0
C/N038_12.csv,0
C/N045_2.csv,0
E/S067_33.csv,1
E/S068_21.csv,1
C/N020_6.csv,0
C/N023_1.csv,0
E/S011_21.csv,1
E/S001_33.csv,1
E/S009_21.csv,1
E/S097_29.csv,1
C/N072_10.csv,0
C/N014_6.csv,0
E/S094_28.csv,1
C/N002_6.csv,0
C/N017_13.csv,0
C/N061_12.csv,0
E/S072_12.csv,1
E/S073_21.csv,1
C/N053_4.csv,0
E/S072_6.csv,1
C/N010_6.csv,0
E/S003_9.csv,1
C/N056_12.csv,0
E/S029_23.csv,1
E/S047_21.csv,1
E/S080_29.csv,1
C/N083_8.csv,0
E/S078_12.csv,1
E/S020_25.csv,1
C/N029_5.csv,0
E/S006_14.csv,1
E/S051_20.csv,1
E/S013_5.csv,1
E/S047_31.csv,1
E/S073_16.csv,1
E/S093_18.csv,1
E/S092_7.csv,1
C/N078_3.csv,0
E/S069_29.csv,1
E/S094_17.csv,1
C/N038_1.csv,0
C/N002_10.csv,0
E/S011_11.csv,1
E/S024_5.csv,1
C/N075_5.csv,0
C/N023_6.csv,0
E/S054_4.csv,1
E/S039_15.csv,1
E/S094_20.csv,1
E/S029_15.csv,1
E/S049_11.csv,1
C/N099_1.csv,0
C/N072_6.csv,0
E/S053_6.csv,1
C/N018_6.csv,0
E/S015_2.csv,1
