edf_dir,label
E/S083_9.csv,1
E/S067_14.csv,1
B/O015_4.csv,0
A/Z044_13.csv,0
E/S083_11.csv,1
E/S003_14.csv,1
D/F038_11.csv,0
A/Z020_5.csv,0
A/Z020_12.csv,0
A/Z028_8.csv,0
A/Z055_15.csv,0
A/Z068_9.csv,0
B/O038_15.csv,0
C/N028_16.csv,0
B/O047_5.csv,0
B/O099_15.csv,0
A/Z016_2.csv,0
C/N043_13.csv,0
A/Z091_5.csv,0
D/F077_2.csv,0
B/O042_2.csv,0
E/S097_16.csv,1
B/O016_4.csv,0
B/O033_13.csv,0
C/N002_2.csv,0
B/O005_10.csv,0
C/N058_10.csv,0
C/N075_7.csv,0
A/Z048_2.csv,0
A/Z029_15.csv,0
D/F029_11.csv,0
C/N037_11.csv,0
C/N090_13.csv,0
D/F022_8.csv,0
B/O014_1.csv,0
B/O020_9.csv,0
D/F007_10.csv,0
C/N009_2.csv,0
B/O035_3.csv,0
A/Z070_14.csv,0
C/N013_16.csv,0
A/Z081_10.csv,0
C/N065_14.csv,0
B/O018_3.csv,0
A/Z045_4.csv,0
B/O053_3.csv,0
B/O030_4.csv,0
A/Z089_10.csv,0
D/F081_15.csv,0
C/N006_6.csv,0
E/S064_16.csv,1
D/F011_11.csv,0
C/N034_2.csv,0
D/F030_9.csv,0
B/O033_16.csv,0
E/S051_4.csv,1
C/N012_10.csv,0
C/N015_2.csv,0
E/S089_15.csv,1
D/F092_15.csv,0
D/F089_13.csv,0
C/N057_11.csv,0
D/F050_6.csv,0
B/O007_7.csv,0
A/Z028_2.csv,0
D/F059_7.csv,0
E/S081_12.csv,1
A/Z097_12.csv,0
A/Z046_8.csv,0
A/Z041_12.csv,0
A/Z094_16.csv,0
B/O018_4.csv,0
A/Z066_13.csv,0
B/O001_6.csv,0
C/N037_7.csv,0
E/S010_2.csv,1
C/N087_12.csv,0
E/S097_8.csv,1
B/O017_8.csv,0
D/F069_11.csv,0
E/S085_9.csv,1
E/S035_9.csv,1
C/N053_4.csv,0
E/S029_6.csv,1
D/F071_6.csv,0
E/S022_5.csv,1
D/F042_6.csv,0
B/O009_3.csv,0
A/Z044_5.csv,0
B/O074_12.csv,0
E/S052_3.csv,1
E/S073_6.csv,1
B/O053_2.csv,0
C/N087_15.csv,0
C/N087_9.csv,0
B/O039_4.csv,0
B/O042_12.csv,0
E/S066_14.csv,1
C/N098_14.csv,0
D/F004_13.csv,0
E/S015_1.csv,1
C/N078_13.csv,0
C/N098_7.csv,0
E/S056_15.csv,1
A/Z041_6.csv,0
B/O083_6.csv,0
D/F096_11.csv,0
B/O002_4.csv,0
A/Z034_6.csv,0
A/Z070_4.csv,0
C/N068_10.csv,0
C/N086_12.csv,0
D/F089_14.csv,0
C/N089_2.csv,0
C/N051_8.csv,0
E/S021_8.csv,1
C/N057_4.csv,0
E/S016_14.csv,1
D/F055_7.csv,0
B/O067_13.csv,0
C/N011_9.csv,0
D/F030_6.csv,0
C/N095_6.csv,0
D/F090_16.csv,0
C/N075_3.csv,0
A/Z083_13.csv,0
D/F045_14.csv,0
B/O094_16.csv,0
B/O076_6.csv,0
B/O009_8.csv,0
B/O010_11.csv,0
E/S090_7.csv,1
D/F034_6.csv,0
C/N070_9.csv,0
E/S043_3.csv,1
B/O024_16.csv,0
B/O009_14.csv,0
E/S024_6.csv,1
C/N021_13.csv,0
B/O067_14.csv,0
B/O034_6.csv,0
D/F049_9.csv,0
A/Z013_15.csv,0
A/Z028_15.csv,0
A/Z064_1.csv,0
B/O029_10.csv,0
B/O010_5.csv,0
E/S023_13.csv,1
E/S068_7.csv,1
B/O086_12.csv,0
B/O066_12.csv,0
C/N060_13.csv,0
E/S057_1.csv,1
B/O079_3.csv,0
A/Z069_12.csv,0
