edf_dir,label
C/N059_11.csv,0
D/F077_3.csv,0
D/F096_5.csv,0
E/S057_30.csv,1
C/N065_14.csv,0
E/S052_1.csv,1
D/F070_9.csv,0
E/S069_15.csv,1
D/F018_15.csv,0
E/S020_14.csv,1
C/N057_2.csv,0
C/N095_2.csv,0
D/F020_7.csv,0
E/S010_28.csv,1
E/S027_3.csv,1
E/S018_2.csv,1
B/O027_14.csv,0
D/F006_3.csv,0
E/S045_6.csv,1
D/F076_8.csv,0
D/F055_4.csv,0
B/O029_9.csv,0
E/S100_25.csv,1
D/F061_14.csv,0
E/S059_32.csv,1
B/O049_16.csv,0
B/O044_3.csv,0
E/S009_25.csv,1
D/F060_5.csv,0
D/F008_12.csv,0
B/O016_15.csv,0
E/S093_13.csv,1
B/O060_15.csv,0
E/S051_29.csv,1
D/F100_4.csv,0
D/F078_3.csv,0
E/S078_24.csv,1
D/F019_2.csv,0
D/F084_15.csv,0
E/S050_32.csv,1
E/S092_27.csv,1
E/S068_16.csv,1
B/O089_1.csv,0
C/N073_6.csv,0
E/S010_33.csv,1
C/N093_15.csv,0
E/S029_29.csv,1
B/O020_1.csv,0
E/S022_1.csv,1
C/N039_4.csv,0
E/S002_10.csv,1
E/S005_14.csv,1
D/F047_7.csv,0
C/N030_16.csv,0
B/O100_1.csv,0
C/N085_1.csv,0
B/O091_13.csv,0
D/F079_15.csv,0
B/O097_6.csv,0
C/N049_2.csv,0
D/F060_6.csv,0
C/N026_12.csv,0
B/O009_11.csv,0
E/S094_1.csv,1
C/N094_4.csv,0
C/N051_16.csv,0
C/N079_2.csv,0
C/N015_8.csv,0
D/F042_14.csv,0
E/S080_25.csv,1
E/S022_12.csv,1
C/N016_2.csv,0
C/N040_10.csv,0
E/S023_32.csv,1
C/N075_1.csv,0
E/S075_10.csv,1
D/F049_15.csv,0
C/N080_10.csv,0
B/O083_11.csv,0
D/F022_15.csv,0
E/S031_16.csv,1
E/S082_13.csv,1
C/N040_14.csv,0
B/O072_14.csv,0
C/N032_13.csv,0
D/F007_13.csv,0
E/S051_13.csv,1
D/F066_9.csv,0
D/F098_11.csv,0
C/N074_5.csv,0
D/F027_1.csv,0
D/F039_14.csv,0
E/S023_8.csv,1
E/S095_8.csv,1
E/S047_19.csv,1
C/N009_13.csv,0
B/O012_11.csv,0
E/S017_23.csv,1
C/N040_16.csv,0
C/N035_14.csv,0
D/F079_8.csv,0
E/S001_8.csv,1
E/S052_15.csv,1
D/F064_6.csv,0
E/S042_14.csv,1
D/F016_14.csv,0
E/S080_6.csv,1
E/S061_13.csv,1
D/F095_11.csv,0
E/S062_27.csv,1
E/S075_12.csv,1
C/N063_14.csv,0
E/S030_8.csv,1
D/F001_12.csv,0
E/S078_13.csv,1
E/S042_31.csv,1
E/S053_13.csv,1
E/S089_5.csv,1
E/S037_9.csv,1
C/N004_14.csv,0
B/O096_8.csv,0
E/S026_8.csv,1
C/N041_7.csv,0
C/N027_4.csv,0
D/F100_12.csv,0
C/N081_4.csv,0
E/S030_25.csv,1
D/F053_16.csv,0
E/S100_28.csv,1
E/S054_8.csv,1
E/S041_22.csv,1
D/F057_6.csv,0
C/N084_3.csv,0
B/O070_7.csv,0
E/S018_14.csv,1
E/S026_16.csv,1
E/S060_30.csv,1
E/S033_16.csv,1
D/F027_3.csv,0
E/S059_11.csv,1
E/S099_15.csv,1
D/F039_12.csv,0
B/O069_2.csv,0
E/S092_11.csv,1
C/N053_16.csv,0
D/F042_15.csv,0
E/S093_8.csv,1
E/S034_5.csv,1
D/F096_8.csv,0
E/S062_3.csv,1
D/F022_7.csv,0
B/O089_16.csv,0
C/N044_15.csv,0
C/N091_5.csv,0
E/S052_16.csv,1
D/F043_14.csv,0
E/S056_2.csv,1
B/O005_16.csv,0
E/S092_7.csv,1
D/F062_16.csv,0
E/S075_15.csv,1
E/S029_8.csv,1
E/S095_22.csv,1
C/N091_7.csv,0
E/S037_20.csv,1
D/F096_1.csv,0
D/F053_4.csv,0
B/O009_16.csv,0
E/S007_31.csv,1
C/N087_3.csv,0
E/S065_21.csv,1
E/S038_31.csv,1
B/O002_14.csv,0
D/F045_6.csv,0
E/S033_22.csv,1
B/O009_3.csv,0
E/S066_10.csv,1
E/S044_24.csv,1
B/O015_16.csv,0
C/N047_6.csv,0
