edf_dir,label
chb09/seizure/chb09_08_1_16257.npy.gz,1
chb09/seizure/chb09_08_2_5505.npy.gz,1
chb09/seizure/chb09_19_1_7937.npy.gz,1
chb09/nonseizure/chb09_06_27393.npy.gz,0
chb09/nonseizure/chb09_06_102145.npy.gz,0
chb09/seizure/chb09_19_1_9473.npy.gz,1
chb09/seizure/chb09_08_2_12033.npy.gz,1
chb09/nonseizure/chb09_06_63745.npy.gz,0
chb09/nonseizure/chb09_06_97537.npy.gz,0
chb09/seizure/chb09_06_1_897.npy.gz,1
chb09/seizure/chb09_08_1_2177.npy.gz,1
chb09/seizure/chb09_08_2_14337.npy.gz,1
chb09/nonseizure/chb09_06_39681.npy.gz,0
chb09/nonseizure/chb09_06_36097.npy.gz,0
chb09/seizure/chb09_08_2_513.npy.gz,1
chb09/nonseizure/chb09_06_106497.npy.gz,0
chb09/seizure/chb09_06_1_11777.npy.gz,1
chb09/seizure/chb09_08_2_769.npy.gz,1
chb09/nonseizure/chb09_06_56321.npy.gz,0
chb09/nonseizure/chb09_06_20225.npy.gz,0
chb09/nonseizure/chb09_06_47617.npy.gz,0
chb09/seizure/chb09_08_2_6657.npy.gz,1
chb09/nonseizure/chb09_06_66561.npy.gz,0
chb09/nonseizure/chb09_06_68353.npy.gz,0
chb09/seizure/chb09_08_2_15105.npy.gz,1
chb09/nonseizure/chb09_06_65281.npy.gz,0
chb09/seizure/chb09_08_1_14977.npy.gz,1
chb09/seizure/chb09_19_1_3073.npy.gz,1
chb09/nonseizure/chb09_06_29441.npy.gz,0
chb09/nonseizure/chb09_06_42753.npy.gz,0
chb09/nonseizure/chb09_06_1793.npy.gz,0
chb09/seizure/chb09_19_1_9217.npy.gz,1
chb09/seizure/chb09_08_1_14721.npy.gz,1
chb09/seizure/chb09_19_1_14209.npy.gz,1
chb09/nonseizure/chb09_06_29697.npy.gz,0
chb09/nonseizure/chb09_06_139521.npy.gz,0
chb09/nonseizure/chb09_06_8705.npy.gz,0
chb09/nonseizure/chb09_06_92161.npy.gz,0
chb09/seizure/chb09_08_2_14721.npy.gz,1
chb09/seizure/chb09_06_1_2433.npy.gz,1
chb09/nonseizure/chb09_06_118273.npy.gz,0
chb09/seizure/chb09_06_1_769.npy.gz,1
chb09/seizure/chb09_08_2_13697.npy.gz,1
chb09/nonseizure/chb09_06_79873.npy.gz,0
chb09/seizure/chb09_08_1_14081.npy.gz,1
chb09/nonseizure/chb09_06_57345.npy.gz,0
chb09/seizure/chb09_19_1_10497.npy.gz,1
chb09/seizure/chb09_06_1_14977.npy.gz,1
chb09/seizure/chb09_06_1_11393.npy.gz,1
chb09/nonseizure/chb09_06_113665.npy.gz,0
chb09/seizure/chb09_08_1_7425.npy.gz,1
chb09/seizure/chb09_08_2_15233.npy.gz,1
chb09/seizure/chb09_06_1_2561.npy.gz,1
chb09/nonseizure/chb09_06_30465.npy.gz,0
chb09/nonseizure/chb09_06_113153.npy.gz,0
chb09/seizure/chb09_19_1_12801.npy.gz,1
chb09/nonseizure/chb09_06_78081.npy.gz,0
chb09/seizure/chb09_08_1_1281.npy.gz,1
chb09/nonseizure/chb09_06_137217.npy.gz,0
chb09/nonseizure/chb09_06_134913.npy.gz,0
chb09/nonseizure/chb09_06_12801.npy.gz,0
chb09/seizure/chb09_08_2_16257.npy.gz,1
chb09/nonseizure/chb09_06_130817.npy.gz,0
chb09/seizure/chb09_19_1_2305.npy.gz,1
chb09/nonseizure/chb09_06_90113.npy.gz,0
chb09/seizure/chb09_19_1_11265.npy.gz,1
chb09/seizure/chb09_06_1_13313.npy.gz,1
chb09/seizure/chb09_08_1_17537.npy.gz,1
chb09/seizure/chb09_06_1_1537.npy.gz,1
chb09/nonseizure/chb09_06_124673.npy.gz,0
chb09/seizure/chb09_19_1_4993.npy.gz,1
chb09/nonseizure/chb09_06_124929.npy.gz,0
chb09/nonseizure/chb09_06_53505.npy.gz,0
chb09/nonseizure/chb09_06_138753.npy.gz,0
chb09/seizure/chb09_08_1_15873.npy.gz,1
chb09/seizure/chb09_19_1_7681.npy.gz,1
chb09/seizure/chb09_08_2_10113.npy.gz,1
chb09/nonseizure/chb09_06_113921.npy.gz,0
chb09/seizure/chb09_08_2_7681.npy.gz,1
chb09/seizure/chb09_08_2_1025.npy.gz,1
chb09/nonseizure/chb09_06_35329.npy.gz,0
chb09/nonseizure/chb09_06_61185.npy.gz,0
chb09/nonseizure/chb09_06_58881.npy.gz,0
chb09/seizure/chb09_08_1_18817.npy.gz,1
chb09/seizure/chb09_06_1_513.npy.gz,1
chb09/nonseizure/chb09_06_26113.npy.gz,0
chb09/nonseizure/chb09_06_86017.npy.gz,0
chb09/seizure/chb09_08_2_9857.npy.gz,1
chb09/seizure/chb09_08_1_7553.npy.gz,1
chb09/seizure/chb09_06_1_13441.npy.gz,1
chb09/seizure/chb09_08_1_6785.npy.gz,1
chb09/seizure/chb09_08_2_13313.npy.gz,1
chb09/nonseizure/chb09_06_6913.npy.gz,0
chb09/nonseizure/chb09_06_118785.npy.gz,0
chb09/seizure/chb09_06_1_3201.npy.gz,1
chb09/seizure/chb09_08_1_2561.npy.gz,1
chb09/seizure/chb09_06_1_10753.npy.gz,1
chb09/nonseizure/chb09_06_47873.npy.gz,0
chb09/nonseizure/chb09_06_20993.npy.gz,0
chb09/nonseizure/chb09_06_25601.npy.gz,0
chb09/nonseizure/chb09_06_99585.npy.gz,0
chb09/nonseizure/chb09_06_257.npy.gz,0
chb09/nonseizure/chb09_06_66305.npy.gz,0
chb09/seizure/chb09_08_1_15745.npy.gz,1
chb09/seizure/chb09_08_2_2817.npy.gz,1
chb09/seizure/chb09_19_1_5633.npy.gz,1
chb09/seizure/chb09_06_1_8321.npy.gz,1
chb09/nonseizure/chb09_06_118017.npy.gz,0
chb09/seizure/chb09_08_1_3457.npy.gz,1
chb09/seizure/chb09_08_2_17537.npy.gz,1
chb09/nonseizure/chb09_06_73985.npy.gz,0
chb09/seizure/chb09_06_1_6401.npy.gz,1
chb09/seizure/chb09_08_1_7169.npy.gz,1
chb09/seizure/chb09_08_2_16129.npy.gz,1
chb09/seizure/chb09_19_1_3329.npy.gz,1
chb09/seizure/chb09_08_2_14593.npy.gz,1
chb09/nonseizure/chb09_06_46849.npy.gz,0
chb09/nonseizure/chb09_06_90369.npy.gz,0
chb09/nonseizure/chb09_06_137473.npy.gz,0
chb09/nonseizure/chb09_06_15873.npy.gz,0
chb09/seizure/chb09_19_1_12673.npy.gz,1
chb09/nonseizure/chb09_06_109313.npy.gz,0
chb09/seizure/chb09_19_1_9089.npy.gz,1
chb09/nonseizure/chb09_06_77313.npy.gz,0
chb09/seizure/chb09_08_1_18561.npy.gz,1
chb09/seizure/chb09_08_2_3713.npy.gz,1
chb09/seizure/chb09_06_1_3329.npy.gz,1
chb09/seizure/chb09_19_1_6145.npy.gz,1
chb09/seizure/chb09_08_2_7937.npy.gz,1
chb09/nonseizure/chb09_06_27137.npy.gz,0
chb09/seizure/chb09_08_1_513.npy.gz,1
chb09/nonseizure/chb09_06_119553.npy.gz,0
chb09/nonseizure/chb09_06_48897.npy.gz,0
chb09/seizure/chb09_19_1_5761.npy.gz,1
chb09/seizure/chb09_08_2_16001.npy.gz,1
chb09/nonseizure/chb09_06_34305.npy.gz,0
chb09/nonseizure/chb09_06_88321.npy.gz,0
chb09/seizure/chb09_19_1_6657.npy.gz,1
