edf_dir,label
E/S064_4.csv,1
C/N016_1.csv,0
C/N047_5.csv,0
C/N007_4.csv,0
E/S033_26.csv,1
E/S035_19.csv,1
E/S028_9.csv,1
D/F046_12.csv,0
D/F089_13.csv,0
E/S014_29.csv,1
E/S085_29.csv,1
B/O034_11.csv,0
E/S003_3.csv,1
E/S016_17.csv,1
C/N057_3.csv,0
E/S046_5.csv,1
E/S039_29.csv,1
E/S070_21.csv,1
C/N069_13.csv,0
E/S018_11.csv,1
E/S004_23.csv,1
E/S053_33.csv,1
E/S048_27.csv,1
E/S089_12.csv,1
E/S079_33.csv,1
D/F028_8.csv,0
B/O088_11.csv,0
B/O031_6.csv,0
E/S019_20.csv,1
D/F093_15.csv,0
B/O020_12.csv,0
B/O049_15.csv,0
D/F048_15.csv,0
E/S081_33.csv,1
B/O059_9.csv,0
E/S024_6.csv,1
D/F058_7.csv,0
E/S028_32.csv,1
E/S038_2.csv,1
B/O031_4.csv,0
E/S019_25.csv,1
E/S060_28.csv,1
D/F042_10.csv,0
D/F068_10.csv,0
E/S064_33.csv,1
E/S005_28.csv,1
E/S073_11.csv,1
E/S078_12.csv,1
B/O084_12.csv,0
D/F076_10.csv,0
E/S098_29.csv,1
E/S093_14.csv,1
B/O059_8.csv,0
E/S022_6.csv,1
E/S074_28.csv,1
E/S081_19.csv,1
E/S034_21.csv,1
B/O039_15.csv,0
E/S030_30.csv,1
D/F018_9.csv,0
C/N030_10.csv,0
B/O059_13.csv,0
C/N090_9.csv,0
D/F084_3.csv,0
C/N095_4.csv,0
E/S035_13.csv,1
E/S065_30.csv,1
E/S035_22.csv,1
C/N100_8.csv,0
D/F053_10.csv,0
B/O095_6.csv,0
C/N054_2.csv,0
B/O039_8.csv,0
E/S086_4.csv,1
C/N093_6.csv,0
C/N092_9.csv,0
E/S089_17.csv,1
B/O090_8.csv,0
C/N049_2.csv,0
C/N069_6.csv,0
D/F028_1.csv,0
E/S058_11.csv,1
C/N045_16.csv,0
D/F015_12.csv,0
D/F012_15.csv,0
C/N098_13.csv,0
B/O044_5.csv,0
D/F053_1.csv,0
C/N096_15.csv,0
E/S022_5.csv,1
E/S011_4.csv,1
D/F008_1.csv,0
E/S026_10.csv,1
E/S088_13.csv,1
E/S041_12.csv,1
E/S072_21.csv,1
E/S019_10.csv,1
E/S093_15.csv,1
B/O094_3.csv,0
E/S085_27.csv,1
E/S100_1.csv,1
B/O014_12.csv,0
C/N022_6.csv,0
D/F061_7.csv,0
D/F025_3.csv,0
B/O022_11.csv,0
C/N067_5.csv,0
D/F063_1.csv,0
D/F085_10.csv,0
E/S029_32.csv,1
E/S021_25.csv,1
C/N066_9.csv,0
E/S047_25.csv,1
C/N037_13.csv,0
E/S095_32.csv,1
C/N044_4.csv,0
C/N055_3.csv,0
E/S062_19.csv,1
B/O015_14.csv,0
C/N022_13.csv,0
B/O085_15.csv,0
C/N086_11.csv,0
D/F081_4.csv,0
B/O002_13.csv,0
E/S095_24.csv,1
E/S089_33.csv,1
C/N007_9.csv,0
D/F072_1.csv,0
C/N026_7.csv,0
C/N059_11.csv,0
E/S071_16.csv,1
B/O032_3.csv,0
C/N059_7.csv,0
E/S049_32.csv,1
D/F039_7.csv,0
B/O085_5.csv,0
E/S008_5.csv,1
B/O077_10.csv,0
E/S037_32.csv,1
B/O026_16.csv,0
B/O055_8.csv,0
C/N037_4.csv,0
E/S027_13.csv,1
D/F043_6.csv,0
C/N031_13.csv,0
E/S007_27.csv,1
E/S023_14.csv,1
E/S053_32.csv,1
E/S018_1.csv,1
D/F056_13.csv,0
D/F011_8.csv,0
D/F030_8.csv,0
E/S005_16.csv,1
E/S008_26.csv,1
B/O087_3.csv,0
E/S061_32.csv,1
C/N002_8.csv,0
E/S030_27.csv,1
E/S085_3.csv,1
D/F057_2.csv,0
B/O083_10.csv,0
D/F052_12.csv,0
D/F076_13.csv,0
E/S084_27.csv,1
B/O019_11.csv,0
B/O064_5.csv,0
E/S038_19.csv,1
E/S013_8.csv,1
D/F030_16.csv,0
C/N078_4.csv,0
E/S016_1.csv,1
E/S037_18.csv,1
D/F054_12.csv,0
E/S083_2.csv,1
C/N063_4.csv,0
C/N078_2.csv,0
B/O092_3.csv,0
C/N007_3.csv,0
C/N080_14.csv,0
B/O090_11.csv,0
C/N060_10.csv,0
E/S052_6.csv,1
E/S033_32.csv,1
B/O093_10.csv,0
C/N061_9.csv,0
E/S060_24.csv,1
C/N072_14.csv,0
E/S068_19.csv,1
B/O003_7.csv,0
B/O089_1.csv,0
E/S094_19.csv,1
D/F072_4.csv,0
E/S096_11.csv,1
E/S034_15.csv,1
E/S031_17.csv,1
D/F045_7.csv,0
E/S084_5.csv,1
D/F089_9.csv,0
D/F076_14.csv,0
D/F080_9.csv,0
C/N071_8.csv,0
B/O020_5.csv,0
B/O017_12.csv,0
C/N032_5.csv,0
B/O001_3.csv,0
B/O003_10.csv,0
E/S021_4.csv,1
E/S060_32.csv,1
E/S093_13.csv,1
E/S097_17.csv,1
E/S005_10.csv,1
C/N058_1.csv,0
C/N054_16.csv,0
E/S098_18.csv,1
D/F022_16.csv,0
E/S006_29.csv,1
E/S009_23.csv,1
C/N009_6.csv,0
B/O022_9.csv,0
B/O062_4.csv,0
B/O074_16.csv,0
E/S004_10.csv,1
E/S056_2.csv,1
D/F034_7.csv,0
D/F064_14.csv,0
E/S099_4.csv,1
E/S042_12.csv,1
B/O089_9.csv,0
E/S004_26.csv,1
B/O064_14.csv,0
D/F031_4.csv,0
E/S074_19.csv,1
B/O099_11.csv,0
C/N064_3.csv,0
E/S029_25.csv,1
E/S091_30.csv,1
D/F004_5.csv,0
E/S066_9.csv,1
B/O047_4.csv,0
D/F075_15.csv,0
E/S056_20.csv,1
B/O017_6.csv,0
B/O060_6.csv,0
B/O072_2.csv,0
E/S096_13.csv,1
E/S020_14.csv,1
E/S096_22.csv,1
C/N083_5.csv,0
B/O026_8.csv,0
B/O084_6.csv,0
B/O004_8.csv,0
E/S068_17.csv,1
B/O031_15.csv,0
B/O067_4.csv,0
D/F012_6.csv,0
E/S083_4.csv,1
D/F025_11.csv,0
C/N068_14.csv,0
E/S093_30.csv,1
E/S071_25.csv,1
E/S039_31.csv,1
C/N091_8.csv,0
E/S072_30.csv,1
E/S087_29.csv,1
B/O015_12.csv,0
E/S018_32.csv,1
D/F020_11.csv,0
D/F042_12.csv,0
E/S010_29.csv,1
D/F021_14.csv,0
C/N080_7.csv,0
D/F091_3.csv,0
E/S027_10.csv,1
B/O066_15.csv,0
E/S080_22.csv,1
D/F095_4.csv,0
D/F003_5.csv,0
B/O009_4.csv,0
E/S053_17.csv,1
C/N051_5.csv,0
B/O089_13.csv,0
E/S024_1.csv,1
E/S035_17.csv,1
C/N009_12.csv,0
D/F087_12.csv,0
E/S051_31.csv,1
D/F096_11.csv,0
E/S088_32.csv,1
C/N042_4.csv,0
E/S084_2.csv,1
E/S072_4.csv,1
E/S095_14.csv,1
C/N012_7.csv,0
E/S010_20.csv,1
B/O054_6.csv,0
B/O014_5.csv,0
D/F028_6.csv,0
D/F046_10.csv,0
C/N023_1.csv,0
D/F031_6.csv,0
D/F005_15.csv,0
C/N074_4.csv,0
E/S043_12.csv,1
C/N019_16.csv,0
E/S054_29.csv,1
E/S040_25.csv,1
C/N026_11.csv,0
E/S081_15.csv,1
E/S100_28.csv,1
D/F039_11.csv,0
E/S094_1.csv,1
C/N073_9.csv,0
E/S083_31.csv,1
D/F092_15.csv,0
C/N019_4.csv,0
E/S093_21.csv,1
C/N022_2.csv,0
C/N083_4.csv,0
B/O089_10.csv,0
E/S094_13.csv,1
E/S061_14.csv,1
E/S021_32.csv,1
E/S031_26.csv,1
D/F032_9.csv,0
C/N076_13.csv,0
E/S100_3.csv,1
E/S028_2.csv,1
E/S072_23.csv,1
C/N065_10.csv,0
B/O050_12.csv,0
B/O033_11.csv,0
E/S074_33.csv,1
C/N030_7.csv,0
E/S091_13.csv,1
B/O039_16.csv,0
D/F079_5.csv,0
D/F038_2.csv,0
E/S059_24.csv,1
D/F061_1.csv,0
C/N045_14.csv,0
E/S078_31.csv,1
E/S056_4.csv,1
E/S010_16.csv,1
B/O097_16.csv,0
B/O041_6.csv,0
E/S082_32.csv,1
E/S032_27.csv,1
E/S043_32.csv,1
B/O007_12.csv,0
E/S019_2.csv,1
B/O078_11.csv,0
C/N050_14.csv,0
B/O100_4.csv,0
D/F069_14.csv,0
E/S042_31.csv,1
D/F038_7.csv,0
C/N006_15.csv,0
B/O006_1.csv,0
C/N005_4.csv,0
C/N012_6.csv,0
C/N077_12.csv,0
D/F028_14.csv,0
E/S032_25.csv,1
B/O059_3.csv,0
D/F001_4.csv,0
C/N034_11.csv,0
D/F038_1.csv,0
D/F018_8.csv,0
E/S017_29.csv,1
C/N013_13.csv,0
E/S074_8.csv,1
D/F098_1.csv,0
E/S019_16.csv,1
E/S023_33.csv,1
C/N010_6.csv,0
D/F063_9.csv,0
E/S030_15.csv,1
C/N094_13.csv,0
E/S094_24.csv,1
B/O008_2.csv,0
C/N070_13.csv,0
B/O077_11.csv,0
D/F035_7.csv,0
C/N069_4.csv,0
B/O061_9.csv,0
E/S060_21.csv,1
E/S088_19.csv,1
E/S065_33.csv,1
C/N057_9.csv,0
D/F059_5.csv,0
B/O098_2.csv,0
B/O014_13.csv,0
E/S088_3.csv,1
B/O098_13.csv,0
E/S095_4.csv,1
B/O084_8.csv,0
E/S075_30.csv,1
E/S061_8.csv,1
B/O069_12.csv,0
C/N065_1.csv,0
D/F077_9.csv,0
B/O050_14.csv,0
E/S045_25.csv,1
E/S069_33.csv,1
C/N055_14.csv,0
E/S073_17.csv,1
E/S056_10.csv,1
C/N034_5.csv,0
D/F071_7.csv,0
D/F036_16.csv,0
C/N054_1.csv,0
C/N020_5.csv,0
C/N033_2.csv,0
E/S008_11.csv,1
E/S041_6.csv,1
C/N024_16.csv,0
E/S077_19.csv,1
D/F097_11.csv,0
E/S001_28.csv,1
E/S029_33.csv,1
D/F047_9.csv,0
E/S098_32.csv,1
B/O096_3.csv,0
E/S049_7.csv,1
C/N028_14.csv,0
D/F086_12.csv,0
D/F066_1.csv,0
E/S001_20.csv,1
D/F019_5.csv,0
E/S055_15.csv,1
C/N004_5.csv,0
E/S015_14.csv,1
E/S087_16.csv,1
E/S009_22.csv,1
D/F013_6.csv,0
E/S037_30.csv,1
E/S084_15.csv,1
E/S093_4.csv,1
B/O081_1.csv,0
B/O020_11.csv,0
B/O069_14.csv,0
E/S006_7.csv,1
C/N023_9.csv,0
D/F094_4.csv,0
E/S004_12.csv,1
E/S060_26.csv,1
B/O048_6.csv,0
E/S054_27.csv,1
D/F094_6.csv,0
E/S022_16.csv,1
E/S012_9.csv,1
E/S075_25.csv,1
D/F043_11.csv,0
B/O073_9.csv,0
D/F026_7.csv,0
C/N070_7.csv,0
E/S043_19.csv,1
E/S048_30.csv,1
D/F097_14.csv,0
B/O039_11.csv,0
E/S002_23.csv,1
C/N094_7.csv,0
B/O041_12.csv,0
E/S003_24.csv,1
E/S038_29.csv,1
B/O092_8.csv,0
C/N039_14.csv,0
D/F032_8.csv,0
B/O050_5.csv,0
D/F029_11.csv,0
D/F081_16.csv,0
E/S022_11.csv,1
E/S020_23.csv,1
B/O080_16.csv,0
B/O058_1.csv,0
D/F094_12.csv,0
B/O098_7.csv,0
C/N045_1.csv,0
E/S066_25.csv,1
E/S026_7.csv,1
D/F096_16.csv,0
B/O075_10.csv,0
C/N066_11.csv,0
D/F092_9.csv,0
D/F092_3.csv,0
E/S062_4.csv,1
E/S031_4.csv,1
D/F056_5.csv,0
D/F035_1.csv,0
C/N100_10.csv,0
B/O069_6.csv,0
B/O062_12.csv,0
E/S015_30.csv,1
D/F023_16.csv,0
E/S014_32.csv,1
B/O012_5.csv,0
C/N074_11.csv,0
B/O021_10.csv,0
E/S076_2.csv,1
B/O020_7.csv,0
D/F088_4.csv,0
E/S019_3.csv,1
E/S096_33.csv,1
E/S002_16.csv,1
B/O083_9.csv,0
C/N003_13.csv,0
E/S011_21.csv,1
B/O036_16.csv,0
E/S058_3.csv,1
E/S059_1.csv,1
E/S057_22.csv,1
C/N056_3.csv,0
B/O079_15.csv,0
D/F041_12.csv,0
B/O027_7.csv,0
B/O092_1.csv,0
D/F080_1.csv,0
B/O047_14.csv,0
E/S027_4.csv,1
E/S088_10.csv,1
D/F074_14.csv,0
E/S066_20.csv,1
B/O046_2.csv,0
B/O028_15.csv,0
E/S097_3.csv,1
B/O043_10.csv,0
C/N050_8.csv,0
B/O056_4.csv,0
E/S052_17.csv,1
E/S008_31.csv,1
B/O008_15.csv,0
E/S007_21.csv,1
E/S016_32.csv,1
B/O026_11.csv,0
B/O040_5.csv,0
C/N007_8.csv,0
B/O002_15.csv,0
C/N063_1.csv,0
