edf_dir,label
E/S019_20.csv,1
E/S023_7.csv,1
E/S096_17.csv,1
C/N030_10.csv,0
E/S080_12.csv,1
E/S014_30.csv,1
E/S013_12.csv,1
E/S041_20.csv,1
E/S049_31.csv,1
C/N064_13.csv,0
E/S063_17.csv,1
E/S085_21.csv,1
C/N016_14.csv,0
E/S017_19.csv,1
E/S087_7.csv,1
E/S050_15.csv,1
C/N011_13.csv,0
E/S093_23.csv,1
E/S084_16.csv,1
C/N081_16.csv,0
C/N027_5.csv,0
E/S067_27.csv,1
C/N022_2.csv,0
C/N006_11.csv,0
C/N087_5.csv,0
C/N052_12.csv,0
E/S068_25.csv,1
E/S038_22.csv,1
C/N026_9.csv,0
E/S082_10.csv,1
E/S060_21.csv,1
E/S026_32.csv,1
E/S012_23.csv,1
E/S073_15.csv,1
E/S029_4.csv,1
C/N009_4.csv,0
C/N027_9.csv,0
E/S088_16.csv,1
E/S010_6.csv,1
E/S024_28.csv,1
E/S073_6.csv,1
C/N047_8.csv,0
C/N040_10.csv,0
E/S053_15.csv,1
E/S054_28.csv,1
C/N003_2.csv,0
C/N094_12.csv,0
C/N086_6.csv,0
E/S037_27.csv,1
E/S015_9.csv,1
E/S097_2.csv,1
C/N015_4.csv,0
E/S062_4.csv,1
C/N058_2.csv,0
E/S058_21.csv,1
C/N084_5.csv,0
C/N007_13.csv,0
E/S036_4.csv,1
E/S041_8.csv,1
E/S097_30.csv,1
C/N098_1.csv,0
E/S068_26.csv,1
E/S072_1.csv,1
E/S080_16.csv,1
E/S036_22.csv,1
E/S003_25.csv,1
E/S079_20.csv,1
E/S038_17.csv,1
E/S007_20.csv,1
E/S022_22.csv,1
C/N017_16.csv,0
E/S071_31.csv,1
E/S047_8.csv,1
E/S099_19.csv,1
C/N057_4.csv,0
E/S003_29.csv,1
E/S069_28.csv,1
E/S043_26.csv,1
E/S015_26.csv,1
E/S082_26.csv,1
C/N001_4.csv,0
E/S040_27.csv,1
E/S053_5.csv,1
C/N048_8.csv,0
E/S035_26.csv,1
E/S081_20.csv,1
E/S019_32.csv,1
C/N059_2.csv,0
C/N053_8.csv,0
C/N089_7.csv,0
C/N092_7.csv,0
E/S096_21.csv,1
E/S015_23.csv,1
E/S030_14.csv,1
C/N005_5.csv,0
E/S084_3.csv,1
E/S001_13.csv,1
E/S029_13.csv,1
E/S067_4.csv,1
E/S047_16.csv,1
E/S047_28.csv,1
C/N005_13.csv,0
E/S095_22.csv,1
E/S071_1.csv,1
C/N013_2.csv,0
E/S034_25.csv,1
E/S027_9.csv,1
E/S018_26.csv,1
E/S023_6.csv,1
E/S041_4.csv,1
E/S018_30.csv,1
C/N042_7.csv,0
C/N076_7.csv,0
C/N093_14.csv,0
E/S022_23.csv,1
E/S031_10.csv,1
E/S001_27.csv,1
E/S058_16.csv,1
C/N069_8.csv,0
E/S011_26.csv,1
E/S085_3.csv,1
C/N079_13.csv,0
E/S069_10.csv,1
E/S071_11.csv,1
C/N016_11.csv,0
C/N069_15.csv,0
C/N082_2.csv,0
E/S032_5.csv,1
C/N051_2.csv,0
E/S050_30.csv,1
E/S053_33.csv,1
C/N037_4.csv,0
E/S057_5.csv,1
E/S026_15.csv,1
E/S004_10.csv,1
C/N085_7.csv,0
E/S006_13.csv,1
C/N058_3.csv,0
E/S062_1.csv,1
E/S095_29.csv,1
E/S026_9.csv,1
E/S011_32.csv,1
C/N036_16.csv,0
E/S043_11.csv,1
C/N027_1.csv,0
C/N086_13.csv,0
E/S064_13.csv,1
E/S077_13.csv,1
C/N090_12.csv,0
C/N044_3.csv,0
E/S080_31.csv,1
E/S095_12.csv,1
E/S083_8.csv,1
E/S023_12.csv,1
C/N027_4.csv,0
E/S002_13.csv,1
C/N032_16.csv,0
E/S082_29.csv,1
E/S036_2.csv,1
E/S016_20.csv,1
E/S078_24.csv,1
E/S045_9.csv,1
E/S084_6.csv,1
E/S081_9.csv,1
E/S005_11.csv,1
E/S018_21.csv,1
E/S028_1.csv,1
E/S020_19.csv,1
E/S031_27.csv,1
E/S021_12.csv,1
E/S060_12.csv,1
E/S001_15.csv,1
C/N068_13.csv,0
E/S074_21.csv,1
C/N014_1.csv,0
C/N084_7.csv,0
C/N077_16.csv,0
C/N070_14.csv,0
E/S080_7.csv,1
C/N019_12.csv,0
E/S025_20.csv,1
C/N039_2.csv,0
E/S085_5.csv,1
C/N043_13.csv,0
C/N048_4.csv,0
C/N006_9.csv,0
E/S096_25.csv,1
E/S018_5.csv,1
E/S012_2.csv,1
C/N002_12.csv,0
E/S009_20.csv,1
E/S010_32.csv,1
C/N017_5.csv,0
E/S061_28.csv,1
E/S078_17.csv,1
E/S002_23.csv,1
E/S042_1.csv,1
E/S006_20.csv,1
E/S024_23.csv,1
C/N063_9.csv,0
C/N010_13.csv,0
E/S070_30.csv,1
C/N065_7.csv,0
E/S100_12.csv,1
E/S041_30.csv,1
