edf_dir,label
chb13/nonseizure/chb13_19_121601.npy.gz,0
chb13/nonseizure/chb13_19_231937.npy.gz,0
chb13/nonseizure/chb13_19_116225.npy.gz,0
chb13/seizure/chb13_62_1_7809.npy.gz,1
chb13/nonseizure/chb13_19_203265.npy.gz,0
chb13/nonseizure/chb13_19_131073.npy.gz,0
chb13/seizure/chb13_62_1_12673.npy.gz,1
chb13/nonseizure/chb13_19_165121.npy.gz,0
chb13/nonseizure/chb13_19_379905.npy.gz,0
chb13/nonseizure/chb13_19_357121.npy.gz,0
chb13/nonseizure/chb13_19_100097.npy.gz,0
chb13/nonseizure/chb13_19_172801.npy.gz,0
chb13/nonseizure/chb13_19_378113.npy.gz,0
chb13/nonseizure/chb13_19_91393.npy.gz,0
chb13/seizure/chb13_55_1_1345.npy.gz,1
chb13/seizure/chb13_55_2_641.npy.gz,1
chb13/seizure/chb13_62_1_7105.npy.gz,1
chb13/seizure/chb13_21_1_513.npy.gz,1
chb13/nonseizure/chb13_19_240129.npy.gz,0
chb13/seizure/chb13_19_1_961.npy.gz,1
chb13/seizure/chb13_62_1_13825.npy.gz,1
chb13/seizure/chb13_59_1_13377.npy.gz,1
chb13/nonseizure/chb13_19_350721.npy.gz,0
chb13/nonseizure/chb13_19_388353.npy.gz,0
chb13/seizure/chb13_62_2_9729.npy.gz,1
chb13/nonseizure/chb13_19_425729.npy.gz,0
chb13/nonseizure/chb13_19_447489.npy.gz,0
chb13/nonseizure/chb13_19_184321.npy.gz,0
chb13/nonseizure/chb13_19_99585.npy.gz,0
chb13/seizure/chb13_58_1_3393.npy.gz,1
chb13/seizure/chb13_62_2_2049.npy.gz,1
chb13/nonseizure/chb13_19_15361.npy.gz,0
chb13/nonseizure/chb13_19_307457.npy.gz,0
chb13/nonseizure/chb13_19_127489.npy.gz,0
chb13/nonseizure/chb13_19_326657.npy.gz,0
chb13/nonseizure/chb13_19_248321.npy.gz,0
chb13/nonseizure/chb13_19_365825.npy.gz,0
chb13/seizure/chb13_19_1_1601.npy.gz,1
chb13/nonseizure/chb13_19_2817.npy.gz,0
chb13/nonseizure/chb13_19_44033.npy.gz,0
chb13/nonseizure/chb13_19_287489.npy.gz,0
chb13/nonseizure/chb13_19_159489.npy.gz,0
chb13/nonseizure/chb13_19_384513.npy.gz,0
chb13/nonseizure/chb13_19_269057.npy.gz,0
chb13/nonseizure/chb13_19_344577.npy.gz,0
chb13/nonseizure/chb13_19_173313.npy.gz,0
chb13/nonseizure/chb13_19_248065.npy.gz,0
chb13/seizure/chb13_62_3_11841.npy.gz,1
chb13/nonseizure/chb13_19_276993.npy.gz,0
chb13/nonseizure/chb13_19_221185.npy.gz,0
chb13/seizure/chb13_21_1_8705.npy.gz,1
chb13/nonseizure/chb13_19_323841.npy.gz,0
chb13/nonseizure/chb13_19_32257.npy.gz,0
chb13/nonseizure/chb13_19_164865.npy.gz,0
chb13/seizure/chb13_62_2_11137.npy.gz,1
chb13/seizure/chb13_21_1_3713.npy.gz,1
chb13/seizure/chb13_55_1_4033.npy.gz,1
chb13/seizure/chb13_62_2_11265.npy.gz,1
chb13/nonseizure/chb13_19_199937.npy.gz,0
chb13/seizure/chb13_62_2_13953.npy.gz,1
chb13/seizure/chb13_62_1_1665.npy.gz,1
chb13/nonseizure/chb13_19_162049.npy.gz,0
chb13/seizure/chb13_21_1_1857.npy.gz,1
chb13/seizure/chb13_19_1_1.npy.gz,1
chb13/nonseizure/chb13_19_200961.npy.gz,0
chb13/seizure/chb13_62_1_13953.npy.gz,1
chb13/seizure/chb13_59_1_4289.npy.gz,1
chb13/nonseizure/chb13_19_125953.npy.gz,0
chb13/seizure/chb13_59_1_3329.npy.gz,1
chb13/seizure/chb13_62_3_12673.npy.gz,1
chb13/nonseizure/chb13_19_333313.npy.gz,0
chb13/seizure/chb13_58_1_1793.npy.gz,1
chb13/nonseizure/chb13_19_406273.npy.gz,0
chb13/nonseizure/chb13_19_262401.npy.gz,0
chb13/nonseizure/chb13_19_333057.npy.gz,0
chb13/seizure/chb13_59_1_5633.npy.gz,1
chb13/nonseizure/chb13_19_213761.npy.gz,0
chb13/nonseizure/chb13_19_192513.npy.gz,0
chb13/seizure/chb13_21_1_5889.npy.gz,1
chb13/seizure/chb13_62_3_10433.npy.gz,1
chb13/nonseizure/chb13_19_317953.npy.gz,0
chb13/nonseizure/chb13_19_281857.npy.gz,0
chb13/nonseizure/chb13_19_258305.npy.gz,0
chb13/seizure/chb13_21_1_2625.npy.gz,1
chb13/nonseizure/chb13_19_383233.npy.gz,0
chb13/nonseizure/chb13_19_263937.npy.gz,0
chb13/seizure/chb13_19_1_9665.npy.gz,1
chb13/seizure/chb13_21_1_14273.npy.gz,1
chb13/seizure/chb13_62_2_16257.npy.gz,1
chb13/nonseizure/chb13_19_411905.npy.gz,0
chb13/nonseizure/chb13_19_368897.npy.gz,0
chb13/nonseizure/chb13_19_328193.npy.gz,0
chb13/seizure/chb13_62_2_4673.npy.gz,1
chb13/seizure/chb13_55_2_3777.npy.gz,1
chb13/seizure/chb13_62_3_7681.npy.gz,1
chb13/seizure/chb13_62_1_15297.npy.gz,1
chb13/nonseizure/chb13_19_418305.npy.gz,0
chb13/nonseizure/chb13_19_128513.npy.gz,0
chb13/seizure/chb13_21_1_6849.npy.gz,1
chb13/seizure/chb13_62_1_12929.npy.gz,1
chb13/nonseizure/chb13_19_267009.npy.gz,0
chb13/nonseizure/chb13_19_377601.npy.gz,0
chb13/seizure/chb13_62_1_2497.npy.gz,1
chb13/seizure/chb13_60_1_321.npy.gz,1
chb13/nonseizure/chb13_19_85249.npy.gz,0
