edf_dir,label
D/F078_3.csv,0
E/S034_11.csv,1
D/F053_7.csv,0
E/S085_23.csv,1
E/S093_17.csv,1
D/F070_7.csv,0
D/F097_14.csv,0
E/S083_15.csv,1
E/S016_17.csv,1
E/S090_19.csv,1
E/S021_17.csv,1
E/S088_20.csv,1
D/F088_6.csv,0
E/S070_28.csv,1
E/S050_23.csv,1
E/S040_19.csv,1
E/S029_33.csv,1
E/S059_23.csv,1
D/F020_13.csv,0
E/S075_6.csv,1
E/S002_13.csv,1
D/F061_1.csv,0
D/F041_11.csv,0
D/F100_8.csv,0
E/S078_11.csv,1
E/S074_26.csv,1
E/S042_19.csv,1
D/F049_2.csv,0
E/S083_32.csv,1
E/S083_22.csv,1
E/S056_32.csv,1
E/S010_4.csv,1
E/S082_20.csv,1
D/F012_5.csv,0
E/S059_33.csv,1
E/S052_32.csv,1
D/F088_1.csv,0
D/F067_11.csv,0
E/S014_32.csv,1
D/F012_7.csv,0
E/S017_26.csv,1
E/S035_2.csv,1
E/S070_27.csv,1
E/S084_10.csv,1
E/S003_32.csv,1
E/S018_23.csv,1
E/S045_2.csv,1
D/F092_6.csv,0
D/F017_5.csv,0
E/S052_24.csv,1
E/S083_5.csv,1
E/S093_1.csv,1
E/S055_22.csv,1
D/F093_13.csv,0
E/S072_4.csv,1
E/S073_12.csv,1
D/F081_2.csv,0
E/S035_26.csv,1
D/F062_11.csv,0
D/F049_3.csv,0
D/F083_3.csv,0
D/F045_11.csv,0
E/S081_15.csv,1
D/F011_12.csv,0
E/S012_19.csv,1
E/S016_19.csv,1
D/F013_6.csv,0
D/F051_15.csv,0
D/F084_1.csv,0
E/S017_10.csv,1
E/S024_10.csv,1
D/F085_8.csv,0
E/S083_24.csv,1
E/S024_4.csv,1
E/S029_16.csv,1
D/F018_16.csv,0
D/F018_10.csv,0
D/F032_9.csv,0
E/S095_19.csv,1
D/F100_10.csv,0
E/S096_2.csv,1
D/F064_9.csv,0
E/S005_29.csv,1
D/F013_9.csv,0
E/S005_9.csv,1
E/S015_19.csv,1
E/S017_12.csv,1
E/S059_25.csv,1
E/S084_16.csv,1
E/S012_1.csv,1
E/S014_13.csv,1
E/S078_2.csv,1
E/S003_4.csv,1
E/S051_5.csv,1
E/S096_15.csv,1
E/S011_10.csv,1
E/S004_15.csv,1
E/S058_8.csv,1
E/S045_12.csv,1
E/S053_14.csv,1
E/S044_10.csv,1
D/F042_2.csv,0
E/S014_20.csv,1
D/F054_5.csv,0
E/S005_26.csv,1
D/F090_12.csv,0
D/F075_15.csv,0
E/S024_14.csv,1
E/S085_20.csv,1
D/F054_15.csv,0
E/S073_30.csv,1
E/S050_19.csv,1
E/S082_13.csv,1
E/S080_20.csv,1
E/S092_24.csv,1
D/F083_12.csv,0
D/F082_9.csv,0
E/S058_29.csv,1
E/S098_30.csv,1
E/S064_9.csv,1
E/S001_7.csv,1
E/S089_21.csv,1
E/S075_30.csv,1
D/F038_16.csv,0
E/S080_32.csv,1
D/F065_10.csv,0
E/S039_5.csv,1
E/S012_23.csv,1
D/F040_8.csv,0
D/F010_10.csv,0
E/S038_16.csv,1
E/S089_1.csv,1
E/S038_12.csv,1
E/S077_5.csv,1
E/S058_22.csv,1
E/S068_24.csv,1
E/S041_19.csv,1
D/F038_1.csv,0
D/F033_14.csv,0
E/S087_17.csv,1
D/F096_15.csv,0
D/F085_6.csv,0
E/S059_31.csv,1
E/S016_25.csv,1
E/S009_3.csv,1
E/S030_10.csv,1
E/S006_1.csv,1
E/S001_8.csv,1
D/F029_1.csv,0
D/F026_11.csv,0
E/S048_27.csv,1
E/S061_18.csv,1
D/F082_11.csv,0
D/F100_9.csv,0
D/F069_3.csv,0
D/F030_8.csv,0
D/F091_14.csv,0
E/S072_19.csv,1
E/S030_9.csv,1
E/S094_18.csv,1
E/S035_21.csv,1
E/S094_33.csv,1
E/S024_19.csv,1
E/S073_14.csv,1
E/S078_8.csv,1
E/S099_26.csv,1
E/S085_8.csv,1
D/F017_4.csv,0
E/S091_2.csv,1
E/S042_14.csv,1
E/S079_26.csv,1
E/S020_33.csv,1
E/S070_7.csv,1
E/S066_6.csv,1
E/S025_22.csv,1
E/S010_8.csv,1
D/F071_15.csv,0
E/S006_8.csv,1
E/S043_11.csv,1
E/S092_29.csv,1
E/S025_6.csv,1
E/S012_17.csv,1
E/S012_25.csv,1
E/S017_20.csv,1
D/F081_9.csv,0
E/S072_9.csv,1
E/S062_14.csv,1
E/S048_32.csv,1
E/S012_12.csv,1
E/S030_26.csv,1
D/F020_15.csv,0
D/F063_15.csv,0
E/S086_11.csv,1
E/S075_10.csv,1
E/S097_24.csv,1
E/S050_22.csv,1
E/S015_18.csv,1
