edf_dir,label
interictal/interictal44_4.csv,0
ictal/ictal32_5.csv,1
ictal/ictal27_5.csv,1
interictal/interictal5_1.csv,0
interictal/interictal10_1.csv,0
ictal/ictal39_6.csv,1
ictal/ictal24_7.csv,1
interictal/interictal33_5.csv,0
interictal/interictal39_5.csv,0
ictal/ictal37_7.csv,1
interictal/interictal19_1.csv,0
interictal/interictal3_6.csv,0
interictal/interictal5_5.csv,0
interictal/interictal18_8.csv,0
ictal/ictal46_6.csv,1
ictal/ictal6_7.csv,1
ictal/ictal12_2.csv,1
interictal/interictal16_7.csv,0
ictal/ictal4_1.csv,1
interictal/interictal25_6.csv,0
interictal/interictal35_8.csv,0
interictal/interictal39_4.csv,0
interictal/interictal21_5.csv,0
interictal/interictal16_2.csv,0
ictal/ictal34_8.csv,1
interictal/interictal16_5.csv,0
ictal/ictal42_5.csv,1
ictal/ictal42_4.csv,1
ictal/ictal27_6.csv,1
interictal/interictal22_6.csv,0
ictal/ictal42_8.csv,1
ictal/ictal43_1.csv,1
ictal/ictal13_3.csv,1
ictal/ictal45_7.csv,1
interictal/interictal36_4.csv,0
interictal/interictal2_7.csv,0
interictal/interictal2_4.csv,0
interictal/interictal14_8.csv,0
ictal/ictal20_8.csv,1
ictal/ictal1_3.csv,1
ictal/ictal34_4.csv,1
interictal/interictal34_7.csv,0
ictal/ictal10_2.csv,1
ictal/ictal48_4.csv,1
ictal/ictal36_2.csv,1
ictal/ictal32_1.csv,1
ictal/ictal14_3.csv,1
ictal/ictal4_8.csv,1
ictal/ictal40_3.csv,1
interictal/interictal32_4.csv,0
ictal/ictal21_5.csv,1
ictal/ictal13_4.csv,1
interictal/interictal1_2.csv,0
ictal/ictal14_2.csv,1
interictal/interictal4_4.csv,0
ictal/ictal38_4.csv,1
interictal/interictal45_7.csv,0
ictal/ictal43_3.csv,1
ictal/ictal18_8.csv,1
ictal/ictal20_3.csv,1
interictal/interictal49_5.csv,0
ictal/ictal3_6.csv,1
interictal/interictal21_3.csv,0
ictal/ictal50_1.csv,1
interictal/interictal49_8.csv,0
ictal/ictal45_3.csv,1
interictal/interictal33_4.csv,0
interictal/interictal13_7.csv,0
interictal/interictal31_3.csv,0
interictal/interictal9_5.csv,0
interictal/interictal43_7.csv,0
interictal/interictal1_6.csv,0
ictal/ictal26_1.csv,1
interictal/interictal3_3.csv,0
ictal/ictal5_6.csv,1
interictal/interictal26_3.csv,0
interictal/interictal19_7.csv,0
ictal/ictal23_8.csv,1
ictal/ictal12_4.csv,1
interictal/interictal17_1.csv,0
interictal/interictal42_7.csv,0
interictal/interictal20_7.csv,0
interictal/interictal27_6.csv,0
interictal/interictal38_3.csv,0
interictal/interictal48_1.csv,0
interictal/interictal4_7.csv,0
ictal/ictal26_7.csv,1
ictal/ictal23_2.csv,1
ictal/ictal15_5.csv,1
ictal/ictal43_2.csv,1
ictal/ictal3_4.csv,1
ictal/ictal23_4.csv,1
interictal/interictal31_6.csv,0
ictal/ictal44_7.csv,1
ictal/ictal31_6.csv,1
interictal/interictal41_7.csv,0
ictal/ictal29_7.csv,1
ictal/ictal22_5.csv,1
interictal/interictal6_1.csv,0
interictal/interictal40_5.csv,0
interictal/interictal29_1.csv,0
ictal/ictal7_1.csv,1
ictal/ictal9_4.csv,1
interictal/interictal41_4.csv,0
ictal/ictal24_2.csv,1
ictal/ictal25_3.csv,1
interictal/interictal12_5.csv,0
interictal/interictal44_6.csv,0
ictal/ictal43_6.csv,1
interictal/interictal34_6.csv,0
interictal/interictal1_5.csv,0
ictal/ictal15_8.csv,1
ictal/ictal18_5.csv,1
ictal/ictal7_5.csv,1
interictal/interictal13_8.csv,0
interictal/interictal35_6.csv,0
ictal/ictal47_2.csv,1
interictal/interictal28_1.csv,0
ictal/ictal6_2.csv,1
interictal/interictal3_7.csv,0
interictal/interictal36_5.csv,0
interictal/interictal38_6.csv,0
ictal/ictal29_6.csv,1
ictal/ictal8_5.csv,1
ictal/ictal44_8.csv,1
interictal/interictal4_2.csv,0
interictal/interictal33_1.csv,0
interictal/interictal18_6.csv,0
ictal/ictal1_8.csv,1
ictal/ictal8_8.csv,1
interictal/interictal37_4.csv,0
interictal/interictal27_2.csv,0
interictal/interictal14_4.csv,0
interictal/interictal48_5.csv,0
interictal/interictal20_3.csv,0
ictal/ictal49_8.csv,1
interictal/interictal26_4.csv,0
interictal/interictal5_8.csv,0
ictal/ictal13_8.csv,1
interictal/interictal4_5.csv,0
interictal/interictal6_7.csv,0
interictal/interictal40_4.csv,0
ictal/ictal50_2.csv,1
ictal/ictal11_5.csv,1
ictal/ictal2_5.csv,1
ictal/ictal19_4.csv,1
ictal/ictal47_4.csv,1
interictal/interictal17_8.csv,0
ictal/ictal50_6.csv,1
interictal/interictal10_6.csv,0
interictal/interictal28_6.csv,0
interictal/interictal17_6.csv,0
interictal/interictal36_8.csv,0
interictal/interictal36_6.csv,0
interictal/interictal11_3.csv,0
interictal/interictal2_8.csv,0
interictal/interictal29_3.csv,0
ictal/ictal14_5.csv,1
interictal/interictal49_2.csv,0
ictal/ictal28_5.csv,1
interictal/interictal5_2.csv,0
interictal/interictal34_2.csv,0
ictal/ictal38_6.csv,1
interictal/interictal40_2.csv,0
interictal/interictal17_2.csv,0
ictal/ictal7_7.csv,1
interictal/interictal15_4.csv,0
ictal/ictal26_3.csv,1
interictal/interictal28_3.csv,0
ictal/ictal6_6.csv,1
interictal/interictal41_6.csv,0
interictal/interictal39_3.csv,0
interictal/interictal23_1.csv,0
ictal/ictal36_5.csv,1
interictal/interictal15_3.csv,0
interictal/interictal44_2.csv,0
ictal/ictal28_6.csv,1
ictal/ictal38_7.csv,1
ictal/ictal36_6.csv,1
ictal/ictal44_6.csv,1
ictal/ictal48_5.csv,1
interictal/interictal22_3.csv,0
interictal/interictal29_2.csv,0
interictal/interictal32_6.csv,0
interictal/interictal50_6.csv,0
ictal/ictal48_2.csv,1
interictal/interictal37_5.csv,0
ictal/ictal47_6.csv,1
interictal/interictal38_8.csv,0
interictal/interictal15_7.csv,0
interictal/interictal24_6.csv,0
interictal/interictal48_8.csv,0
ictal/ictal23_6.csv,1
ictal/ictal34_6.csv,1
interictal/interictal32_5.csv,0
ictal/ictal45_6.csv,1
interictal/interictal10_4.csv,0
interictal/interictal25_8.csv,0
ictal/ictal31_3.csv,1
ictal/ictal8_7.csv,1
interictal/interictal26_5.csv,0
ictal/ictal40_5.csv,1
interictal/interictal30_5.csv,0
interictal/interictal32_7.csv,0
interictal/interictal13_2.csv,0
interictal/interictal4_1.csv,0
ictal/ictal29_3.csv,1
ictal/ictal33_7.csv,1
interictal/interictal10_3.csv,0
ictal/ictal9_6.csv,1
ictal/ictal41_4.csv,1
ictal/ictal19_3.csv,1
ictal/ictal4_3.csv,1
ictal/ictal11_8.csv,1
interictal/interictal3_1.csv,0
interictal/interictal43_1.csv,0
interictal/interictal27_4.csv,0
interictal/interictal28_8.csv,0
interictal/interictal17_4.csv,0
interictal/interictal9_6.csv,0
ictal/ictal16_7.csv,1
ictal/ictal45_5.csv,1
interictal/interictal46_6.csv,0
interictal/interictal39_1.csv,0
ictal/ictal50_8.csv,1
interictal/interictal34_8.csv,0
interictal/interictal7_8.csv,0
ictal/ictal29_8.csv,1
ictal/ictal26_2.csv,1
interictal/interictal20_6.csv,0
interictal/interictal27_5.csv,0
ictal/ictal24_6.csv,1
interictal/interictal10_2.csv,0
ictal/ictal42_3.csv,1
interictal/interictal21_6.csv,0
interictal/interictal42_1.csv,0
interictal/interictal2_1.csv,0
ictal/ictal27_2.csv,1
interictal/interictal31_1.csv,0
interictal/interictal21_4.csv,0
ictal/ictal9_8.csv,1
