edf_dir,label
chb03/seizure/chb03_01_1_1.npy.gz,1
chb03/seizure/chb03_01_1_10113.npy.gz,1
chb03/seizure/chb03_01_1_10241.npy.gz,1
chb03/seizure/chb03_01_1_1025.npy.gz,1
chb03/seizure/chb03_01_1_10369.npy.gz,1
chb03/seizure/chb03_01_1_10497.npy.gz,1
chb03/seizure/chb03_01_1_10625.npy.gz,1
chb03/seizure/chb03_01_1_10753.npy.gz,1
chb03/seizure/chb03_01_1_10881.npy.gz,1
chb03/seizure/chb03_01_1_11009.npy.gz,1
chb03/seizure/chb03_01_1_11137.npy.gz,1
chb03/seizure/chb03_01_1_11265.npy.gz,1
chb03/seizure/chb03_01_1_11393.npy.gz,1
chb03/seizure/chb03_01_1_11521.npy.gz,1
chb03/seizure/chb03_01_1_1153.npy.gz,1
chb03/seizure/chb03_01_1_11649.npy.gz,1
chb03/seizure/chb03_01_1_11777.npy.gz,1
chb03/seizure/chb03_01_1_11905.npy.gz,1
chb03/seizure/chb03_01_1_12033.npy.gz,1
chb03/seizure/chb03_01_1_12161.npy.gz,1
chb03/seizure/chb03_01_1_12289.npy.gz,1
chb03/seizure/chb03_01_1_12417.npy.gz,1
chb03/seizure/chb03_01_1_12545.npy.gz,1
chb03/seizure/chb03_01_1_12673.npy.gz,1
chb03/seizure/chb03_01_1_12801.npy.gz,1
chb03/seizure/chb03_01_1_1281.npy.gz,1
chb03/seizure/chb03_01_1_129.npy.gz,1
chb03/seizure/chb03_01_1_12929.npy.gz,1
chb03/seizure/chb03_01_1_13057.npy.gz,1
chb03/seizure/chb03_01_1_13185.npy.gz,1
chb03/seizure/chb03_01_1_1409.npy.gz,1
chb03/seizure/chb03_01_1_1537.npy.gz,1
chb03/seizure/chb03_01_1_1665.npy.gz,1
chb03/seizure/chb03_01_1_1793.npy.gz,1
chb03/seizure/chb03_01_1_1921.npy.gz,1
chb03/seizure/chb03_01_1_2049.npy.gz,1
chb03/seizure/chb03_01_1_2177.npy.gz,1
chb03/seizure/chb03_01_1_2305.npy.gz,1
chb03/seizure/chb03_01_1_2433.npy.gz,1
chb03/seizure/chb03_01_1_2561.npy.gz,1
chb03/seizure/chb03_01_1_257.npy.gz,1
chb03/seizure/chb03_01_1_2689.npy.gz,1
chb03/seizure/chb03_01_1_2817.npy.gz,1
chb03/seizure/chb03_01_1_2945.npy.gz,1
chb03/seizure/chb03_01_1_3073.npy.gz,1
chb03/seizure/chb03_01_1_3201.npy.gz,1
chb03/seizure/chb03_01_1_3329.npy.gz,1
chb03/seizure/chb03_01_1_3457.npy.gz,1
chb03/seizure/chb03_01_1_3585.npy.gz,1
chb03/seizure/chb03_01_1_3713.npy.gz,1
chb03/seizure/chb03_01_1_3841.npy.gz,1
chb03/seizure/chb03_01_1_385.npy.gz,1
chb03/seizure/chb03_01_1_3969.npy.gz,1
chb03/seizure/chb03_01_1_4097.npy.gz,1
chb03/seizure/chb03_01_1_4225.npy.gz,1
chb03/seizure/chb03_01_1_4353.npy.gz,1
chb03/seizure/chb03_01_1_4481.npy.gz,1
chb03/seizure/chb03_01_1_4609.npy.gz,1
chb03/seizure/chb03_01_1_4737.npy.gz,1
chb03/seizure/chb03_01_1_4865.npy.gz,1
chb03/seizure/chb03_01_1_4993.npy.gz,1
chb03/seizure/chb03_01_1_5121.npy.gz,1
chb03/seizure/chb03_01_1_513.npy.gz,1
chb03/seizure/chb03_01_1_5249.npy.gz,1
chb03/seizure/chb03_01_1_5377.npy.gz,1
