edf_dir,label
D/F003_13.csv,0
A/Z025_16.csv,0
B/O030_13.csv,0
D/F022_9.csv,0
B/O018_16.csv,0
E/S041_12.csv,1
D/F060_11.csv,0
E/S073_11.csv,1
B/O090_11.csv,0
C/N064_12.csv,0
C/N099_5.csv,0
A/Z020_4.csv,0
C/N057_12.csv,0
B/O058_6.csv,0
E/S092_15.csv,1
A/Z051_9.csv,0
C/N043_7.csv,0
B/O015_9.csv,0
E/S039_1.csv,1
B/O098_7.csv,0
D/F031_3.csv,0
E/S032_14.csv,1
A/Z045_9.csv,0
E/S093_6.csv,1
E/S009_7.csv,1
D/F046_16.csv,0
D/F083_2.csv,0
C/N036_9.csv,0
E/S072_7.csv,1
C/N086_2.csv,0
D/F009_10.csv,0
C/N066_11.csv,0
E/S090_8.csv,1
D/F096_11.csv,0
E/S070_15.csv,1
A/Z006_4.csv,0
E/S027_11.csv,1
C/N064_11.csv,0
B/O017_8.csv,0
D/F049_15.csv,0
D/F095_8.csv,0
D/F013_9.csv,0
B/O084_3.csv,0
E/S006_11.csv,1
D/F055_15.csv,0
A/Z095_14.csv,0
B/O065_6.csv,0
E/S028_12.csv,1
B/O081_14.csv,0
D/F021_14.csv,0
E/S019_12.csv,1
E/S043_11.csv,1
D/F086_9.csv,0
B/O085_9.csv,0
C/N043_5.csv,0
A/Z051_2.csv,0
B/O074_11.csv,0
E/S013_8.csv,1
C/N031_14.csv,0
E/S051_4.csv,1
A/Z021_12.csv,0
B/O055_5.csv,0
B/O002_6.csv,0
B/O038_15.csv,0
A/Z038_10.csv,0
C/N007_2.csv,0
B/O066_12.csv,0
A/Z042_14.csv,0
D/F082_15.csv,0
B/O030_8.csv,0
C/N057_4.csv,0
D/F065_15.csv,0
B/O047_2.csv,0
A/Z032_4.csv,0
A/Z064_4.csv,0
B/O082_13.csv,0
B/O028_4.csv,0
E/S028_10.csv,1
B/O071_14.csv,0
C/N015_14.csv,0
B/O030_16.csv,0
C/N038_4.csv,0
C/N064_10.csv,0
D/F010_14.csv,0
C/N072_3.csv,0
B/O044_1.csv,0
D/F021_7.csv,0
B/O086_3.csv,0
D/F040_9.csv,0
B/O031_6.csv,0
A/Z011_7.csv,0
D/F043_16.csv,0
B/O086_2.csv,0
D/F027_1.csv,0
D/F080_5.csv,0
B/O017_10.csv,0
B/O056_9.csv,0
D/F089_9.csv,0
C/N019_5.csv,0
C/N097_16.csv,0
E/S083_5.csv,1
C/N040_4.csv,0
C/N016_13.csv,0
B/O072_5.csv,0
D/F004_12.csv,0
B/O081_8.csv,0
A/Z019_6.csv,0
C/N100_6.csv,0
A/Z004_15.csv,0
A/Z017_7.csv,0
B/O096_5.csv,0
D/F036_12.csv,0
B/O074_14.csv,0
E/S057_14.csv,1
B/O005_1.csv,0
C/N074_13.csv,0
A/Z075_13.csv,0
D/F013_6.csv,0
B/O032_13.csv,0
C/N057_16.csv,0
E/S015_16.csv,1
A/Z063_7.csv,0
A/Z010_16.csv,0
B/O027_9.csv,0
D/F026_12.csv,0
A/Z050_2.csv,0
B/O028_7.csv,0
A/Z030_4.csv,0
E/S092_7.csv,1
A/Z034_15.csv,0
C/N015_15.csv,0
B/O032_11.csv,0
E/S057_8.csv,1
B/O021_3.csv,0
C/N003_8.csv,0
E/S095_9.csv,1
B/O095_13.csv,0
D/F088_14.csv,0
A/Z064_7.csv,0
B/O010_15.csv,0
A/Z095_5.csv,0
B/O051_4.csv,0
D/F074_12.csv,0
E/S035_12.csv,1
B/O012_10.csv,0
E/S039_16.csv,1
C/N092_1.csv,0
A/Z021_5.csv,0
D/F081_4.csv,0
A/Z053_9.csv,0
A/Z098_14.csv,0
E/S085_12.csv,1
C/N055_16.csv,0
B/O038_14.csv,0
D/F010_12.csv,0
B/O014_16.csv,0
B/O019_8.csv,0
E/S089_14.csv,1
A/Z058_16.csv,0
A/Z048_4.csv,0
D/F029_13.csv,0
A/Z040_16.csv,0
C/N034_12.csv,0
E/S081_1.csv,1
C/N068_12.csv,0
E/S045_13.csv,1
E/S074_14.csv,1
B/O094_5.csv,0
D/F002_12.csv,0
A/Z040_3.csv,0
B/O068_1.csv,0
E/S034_9.csv,1
B/O008_8.csv,0
A/Z080_4.csv,0
C/N039_11.csv,0
E/S089_12.csv,1
A/Z089_7.csv,0
D/F064_4.csv,0
C/N041_13.csv,0
D/F016_3.csv,0
D/F063_13.csv,0
A/Z026_4.csv,0
D/F070_3.csv,0
C/N097_15.csv,0
A/Z068_6.csv,0
D/F011_2.csv,0
B/O069_4.csv,0
C/N060_13.csv,0
C/N033_15.csv,0
C/N008_11.csv,0
C/N087_4.csv,0
A/Z002_7.csv,0
D/F092_4.csv,0
E/S097_5.csv,1
B/O007_11.csv,0
E/S055_2.csv,1
C/N079_1.csv,0
A/Z013_13.csv,0
D/F061_1.csv,0
D/F046_12.csv,0
B/O053_5.csv,0
A/Z094_4.csv,0
A/Z024_11.csv,0
A/Z077_7.csv,0
A/Z014_10.csv,0
C/N089_11.csv,0
A/Z069_3.csv,0
B/O027_6.csv,0
B/O089_3.csv,0
B/O009_2.csv,0
A/Z089_5.csv,0
E/S023_7.csv,1
C/N036_6.csv,0
C/N002_9.csv,0
D/F029_7.csv,0
B/O068_5.csv,0
B/O048_13.csv,0
A/Z094_16.csv,0
C/N034_13.csv,0
E/S080_11.csv,1
E/S053_5.csv,1
A/Z025_1.csv,0
B/O097_15.csv,0
E/S030_8.csv,1
D/F030_15.csv,0
E/S076_1.csv,1
B/O039_5.csv,0
D/F007_13.csv,0
E/S045_5.csv,1
E/S001_8.csv,1
D/F071_16.csv,0
E/S081_11.csv,1
B/O064_16.csv,0
D/F043_13.csv,0
B/O001_12.csv,0
B/O083_12.csv,0
B/O058_15.csv,0
D/F085_1.csv,0
A/Z072_8.csv,0
B/O034_14.csv,0
D/F057_15.csv,0
B/O030_2.csv,0
B/O061_15.csv,0
E/S015_11.csv,1
C/N076_4.csv,0
E/S097_11.csv,1
C/N092_10.csv,0
A/Z094_13.csv,0
A/Z097_11.csv,0
B/O090_4.csv,0
A/Z086_2.csv,0
B/O049_9.csv,0
E/S028_15.csv,1
E/S028_8.csv,1
C/N050_13.csv,0
B/O041_4.csv,0
A/Z064_5.csv,0
E/S038_5.csv,1
D/F063_2.csv,0
B/O055_6.csv,0
A/Z004_14.csv,0
D/F083_8.csv,0
D/F054_15.csv,0
B/O048_7.csv,0
D/F021_1.csv,0
C/N094_5.csv,0
