edf_dir,label
chb23/seizure/chb23_06_1_1.npy.gz,1
chb23/seizure/chb23_06_1_10049.npy.gz,1
chb23/seizure/chb23_06_1_10113.npy.gz,1
chb23/seizure/chb23_06_1_10177.npy.gz,1
chb23/seizure/chb23_06_1_10241.npy.gz,1
chb23/seizure/chb23_06_1_1025.npy.gz,1
chb23/seizure/chb23_06_1_10305.npy.gz,1
chb23/seizure/chb23_06_1_10369.npy.gz,1
chb23/seizure/chb23_06_1_10433.npy.gz,1
chb23/seizure/chb23_06_1_10497.npy.gz,1
chb23/seizure/chb23_06_1_10561.npy.gz,1
chb23/seizure/chb23_06_1_10625.npy.gz,1
chb23/seizure/chb23_06_1_10689.npy.gz,1
chb23/seizure/chb23_06_1_10753.npy.gz,1
chb23/seizure/chb23_06_1_10817.npy.gz,1
chb23/seizure/chb23_06_1_10881.npy.gz,1
chb23/seizure/chb23_06_1_1089.npy.gz,1
chb23/seizure/chb23_06_1_10945.npy.gz,1
chb23/seizure/chb23_06_1_11009.npy.gz,1
chb23/seizure/chb23_06_1_11073.npy.gz,1
chb23/seizure/chb23_06_1_11137.npy.gz,1
chb23/seizure/chb23_06_1_11201.npy.gz,1
chb23/seizure/chb23_06_1_11265.npy.gz,1
chb23/seizure/chb23_06_1_11329.npy.gz,1
chb23/seizure/chb23_06_1_11393.npy.gz,1
chb23/seizure/chb23_06_1_11457.npy.gz,1
chb23/seizure/chb23_06_1_11521.npy.gz,1
chb23/seizure/chb23_06_1_1153.npy.gz,1
chb23/seizure/chb23_06_1_11585.npy.gz,1
chb23/seizure/chb23_06_1_11649.npy.gz,1
chb23/seizure/chb23_06_1_11713.npy.gz,1
chb23/seizure/chb23_06_1_11777.npy.gz,1
chb23/seizure/chb23_06_1_11841.npy.gz,1
chb23/seizure/chb23_06_1_11905.npy.gz,1
chb23/seizure/chb23_06_1_11969.npy.gz,1
chb23/seizure/chb23_06_1_12033.npy.gz,1
chb23/seizure/chb23_06_1_12097.npy.gz,1
chb23/seizure/chb23_06_1_12161.npy.gz,1
chb23/seizure/chb23_06_1_1217.npy.gz,1
chb23/seizure/chb23_06_1_12225.npy.gz,1
chb23/seizure/chb23_06_1_12289.npy.gz,1
chb23/seizure/chb23_06_1_12353.npy.gz,1
chb23/seizure/chb23_06_1_12417.npy.gz,1
chb23/seizure/chb23_06_1_12481.npy.gz,1
chb23/seizure/chb23_06_1_12545.npy.gz,1
chb23/seizure/chb23_06_1_12609.npy.gz,1
chb23/seizure/chb23_06_1_12673.npy.gz,1
chb23/seizure/chb23_06_1_12737.npy.gz,1
chb23/seizure/chb23_06_1_12801.npy.gz,1
chb23/seizure/chb23_06_1_1281.npy.gz,1
chb23/seizure/chb23_06_1_12865.npy.gz,1
chb23/seizure/chb23_06_1_129.npy.gz,1
chb23/seizure/chb23_06_1_12929.npy.gz,1
chb23/seizure/chb23_06_1_12993.npy.gz,1
chb23/seizure/chb23_06_1_13057.npy.gz,1
chb23/seizure/chb23_06_1_13121.npy.gz,1
chb23/seizure/chb23_06_1_13185.npy.gz,1
chb23/seizure/chb23_06_1_13249.npy.gz,1
chb23/seizure/chb23_06_1_13313.npy.gz,1
chb23/seizure/chb23_06_1_13377.npy.gz,1
chb23/seizure/chb23_06_1_13441.npy.gz,1
chb23/seizure/chb23_06_1_1345.npy.gz,1
chb23/seizure/chb23_06_1_13505.npy.gz,1
chb23/seizure/chb23_06_1_13569.npy.gz,1
chb23/seizure/chb23_06_1_13633.npy.gz,1
chb23/seizure/chb23_06_1_13697.npy.gz,1
chb23/seizure/chb23_06_1_13761.npy.gz,1
chb23/seizure/chb23_06_1_13825.npy.gz,1
chb23/seizure/chb23_06_1_13889.npy.gz,1
chb23/seizure/chb23_06_1_13953.npy.gz,1
chb23/seizure/chb23_06_1_14017.npy.gz,1
chb23/seizure/chb23_06_1_14081.npy.gz,1
chb23/seizure/chb23_06_1_1409.npy.gz,1
chb23/seizure/chb23_06_1_14145.npy.gz,1
chb23/seizure/chb23_06_1_14209.npy.gz,1
chb23/seizure/chb23_06_1_14273.npy.gz,1
chb23/seizure/chb23_06_1_14337.npy.gz,1
chb23/seizure/chb23_06_1_14401.npy.gz,1
chb23/seizure/chb23_06_1_14465.npy.gz,1
chb23/seizure/chb23_06_1_14529.npy.gz,1
chb23/seizure/chb23_06_1_14593.npy.gz,1
chb23/seizure/chb23_06_1_14657.npy.gz,1
chb23/seizure/chb23_06_1_14721.npy.gz,1
chb23/seizure/chb23_06_1_1473.npy.gz,1
chb23/seizure/chb23_06_1_14785.npy.gz,1
chb23/seizure/chb23_06_1_14849.npy.gz,1
chb23/seizure/chb23_06_1_14913.npy.gz,1
chb23/seizure/chb23_06_1_14977.npy.gz,1
chb23/seizure/chb23_06_1_15041.npy.gz,1
chb23/seizure/chb23_06_1_15105.npy.gz,1
chb23/seizure/chb23_06_1_15169.npy.gz,1
chb23/seizure/chb23_06_1_15233.npy.gz,1
chb23/seizure/chb23_06_1_15297.npy.gz,1
