edf_dir,label
chb17/seizure/chb17b_63_1_20609.npy.gz,1
chb17/nonseizure/chb17a_03_33281.npy.gz,0
chb17/seizure/chb17a_04_1_4545.npy.gz,1
chb17/nonseizure/chb17a_03_281089.npy.gz,0
chb17/seizure/chb17a_03_1_16449.npy.gz,1
chb17/nonseizure/chb17a_03_215297.npy.gz,0
chb17/nonseizure/chb17a_03_269569.npy.gz,0
chb17/nonseizure/chb17a_03_45057.npy.gz,0
chb17/nonseizure/chb17a_03_9473.npy.gz,0
chb17/seizure/chb17a_04_1_18049.npy.gz,1
chb17/seizure/chb17a_04_1_4673.npy.gz,1
chb17/nonseizure/chb17a_03_232961.npy.gz,0
chb17/nonseizure/chb17a_03_163073.npy.gz,0
chb17/seizure/chb17a_03_1_20993.npy.gz,1
chb17/nonseizure/chb17a_03_264449.npy.gz,0
chb17/seizure/chb17a_03_1_8897.npy.gz,1
chb17/seizure/chb17b_63_1_18945.npy.gz,1
chb17/seizure/chb17b_63_1_1537.npy.gz,1
chb17/nonseizure/chb17a_03_237057.npy.gz,0
chb17/nonseizure/chb17a_03_166145.npy.gz,0
chb17/nonseizure/chb17a_03_145153.npy.gz,0
chb17/nonseizure/chb17a_03_278785.npy.gz,0
chb17/seizure/chb17b_63_1_7169.npy.gz,1
chb17/nonseizure/chb17a_03_108289.npy.gz,0
chb17/seizure/chb17a_04_1_16257.npy.gz,1
chb17/seizure/chb17b_63_1_5121.npy.gz,1
chb17/seizure/chb17a_03_1_6017.npy.gz,1
chb17/nonseizure/chb17a_03_67841.npy.gz,0
chb17/nonseizure/chb17a_03_10241.npy.gz,0
chb17/seizure/chb17a_04_1_9857.npy.gz,1
chb17/nonseizure/chb17a_03_263681.npy.gz,0
chb17/nonseizure/chb17a_03_34305.npy.gz,0
chb17/nonseizure/chb17a_03_44801.npy.gz,0
chb17/nonseizure/chb17a_03_194049.npy.gz,0
chb17/seizure/chb17a_04_1_7169.npy.gz,1
chb17/nonseizure/chb17a_03_233473.npy.gz,0
chb17/nonseizure/chb17a_03_139521.npy.gz,0
chb17/seizure/chb17a_03_1_10945.npy.gz,1
chb17/nonseizure/chb17a_03_81153.npy.gz,0
chb17/seizure/chb17a_04_1_1025.npy.gz,1
chb17/seizure/chb17a_04_1_12801.npy.gz,1
chb17/seizure/chb17a_04_1_8961.npy.gz,1
chb17/nonseizure/chb17a_03_125441.npy.gz,0
chb17/seizure/chb17a_03_1_13761.npy.gz,1
chb17/seizure/chb17b_63_1_15937.npy.gz,1
chb17/seizure/chb17a_04_1_24641.npy.gz,1
chb17/seizure/chb17a_04_1_19713.npy.gz,1
chb17/seizure/chb17a_04_1_14145.npy.gz,1
chb17/seizure/chb17b_63_1_2177.npy.gz,1
chb17/nonseizure/chb17a_03_5121.npy.gz,0
chb17/nonseizure/chb17a_03_125697.npy.gz,0
chb17/seizure/chb17a_04_1_25537.npy.gz,1
chb17/nonseizure/chb17a_03_102401.npy.gz,0
chb17/nonseizure/chb17a_03_219137.npy.gz,0
chb17/nonseizure/chb17a_03_218113.npy.gz,0
chb17/nonseizure/chb17a_03_89857.npy.gz,0
chb17/seizure/chb17a_04_1_12097.npy.gz,1
chb17/nonseizure/chb17a_03_77057.npy.gz,0
chb17/nonseizure/chb17a_03_232705.npy.gz,0
chb17/seizure/chb17a_04_1_15233.npy.gz,1
chb17/nonseizure/chb17a_03_3841.npy.gz,0
chb17/seizure/chb17a_04_1_26177.npy.gz,1
chb17/nonseizure/chb17a_03_186625.npy.gz,0
chb17/seizure/chb17a_04_1_17665.npy.gz,1
chb17/nonseizure/chb17a_03_213249.npy.gz,0
chb17/seizure/chb17b_63_1_21249.npy.gz,1
chb17/nonseizure/chb17a_03_39425.npy.gz,0
chb17/nonseizure/chb17a_03_204801.npy.gz,0
chb17/nonseizure/chb17a_03_236801.npy.gz,0
chb17/nonseizure/chb17a_03_177409.npy.gz,0
chb17/seizure/chb17a_03_1_1473.npy.gz,1
chb17/seizure/chb17a_04_1_29057.npy.gz,1
chb17/nonseizure/chb17a_03_188929.npy.gz,0
chb17/seizure/chb17a_04_1_14721.npy.gz,1
chb17/seizure/chb17b_63_1_1089.npy.gz,1
chb17/nonseizure/chb17a_03_148225.npy.gz,0
chb17/seizure/chb17b_63_1_8641.npy.gz,1
chb17/nonseizure/chb17a_03_100097.npy.gz,0
chb17/nonseizure/chb17a_03_37377.npy.gz,0
chb17/nonseizure/chb17a_03_62209.npy.gz,0
chb17/seizure/chb17a_03_1_4097.npy.gz,1
chb17/seizure/chb17a_03_1_22081.npy.gz,1
chb17/nonseizure/chb17a_03_104193.npy.gz,0
chb17/nonseizure/chb17a_03_73217.npy.gz,0
chb17/nonseizure/chb17a_03_225793.npy.gz,0
chb17/nonseizure/chb17a_03_104705.npy.gz,0
chb17/nonseizure/chb17a_03_7425.npy.gz,0
chb17/nonseizure/chb17a_03_214785.npy.gz,0
chb17/seizure/chb17b_63_1_15233.npy.gz,1
chb17/nonseizure/chb17a_03_221185.npy.gz,0
chb17/nonseizure/chb17a_03_205825.npy.gz,0
chb17/nonseizure/chb17a_03_247809.npy.gz,0
chb17/nonseizure/chb17a_03_122625.npy.gz,0
chb17/nonseizure/chb17a_03_120321.npy.gz,0
chb17/nonseizure/chb17a_03_70913.npy.gz,0
chb17/nonseizure/chb17a_03_56833.npy.gz,0
chb17/seizure/chb17a_03_1_18177.npy.gz,1
chb17/nonseizure/chb17a_03_116225.npy.gz,0
chb17/seizure/chb17b_63_1_4097.npy.gz,1
chb17/nonseizure/chb17a_03_98305.npy.gz,0
chb17/nonseizure/chb17a_03_175105.npy.gz,0
chb17/seizure/chb17a_03_1_21185.npy.gz,1
chb17/seizure/chb17a_03_1_2241.npy.gz,1
chb17/nonseizure/chb17a_03_174337.npy.gz,0
chb17/seizure/chb17a_04_1_17921.npy.gz,1
chb17/nonseizure/chb17a_03_212993.npy.gz,0
chb17/nonseizure/chb17a_03_185601.npy.gz,0
chb17/nonseizure/chb17a_03_69377.npy.gz,0
chb17/nonseizure/chb17a_03_97025.npy.gz,0
chb17/seizure/chb17b_63_1_2625.npy.gz,1
chb17/nonseizure/chb17a_03_89089.npy.gz,0
chb17/nonseizure/chb17a_03_97793.npy.gz,0
chb17/nonseizure/chb17a_03_63745.npy.gz,0
chb17/nonseizure/chb17a_03_231425.npy.gz,0
chb17/nonseizure/chb17a_03_20737.npy.gz,0
chb17/nonseizure/chb17a_03_67585.npy.gz,0
chb17/nonseizure/chb17a_03_272129.npy.gz,0
chb17/nonseizure/chb17a_03_76545.npy.gz,0
chb17/seizure/chb17a_04_1_18433.npy.gz,1
chb17/nonseizure/chb17a_03_44289.npy.gz,0
chb17/nonseizure/chb17a_03_75521.npy.gz,0
chb17/seizure/chb17a_03_1_13953.npy.gz,1
chb17/seizure/chb17b_63_1_321.npy.gz,1
chb17/nonseizure/chb17a_03_142081.npy.gz,0
chb17/nonseizure/chb17a_03_109057.npy.gz,0
chb17/seizure/chb17b_63_1_18369.npy.gz,1
chb17/nonseizure/chb17a_03_244225.npy.gz,0
