edf_dir,label
E/S065_3.csv,1
E/S059_22.csv,1
E/S033_19.csv,1
A/Z013_7.csv,0
E/S041_28.csv,1
E/S100_14.csv,1
E/S017_23.csv,1
E/S081_16.csv,1
E/S079_9.csv,1
A/Z032_2.csv,0
A/Z046_1.csv,0
E/S079_7.csv,1
A/Z052_12.csv,0
E/S032_23.csv,1
A/Z093_8.csv,0
E/S016_13.csv,1
A/Z092_14.csv,0
E/S073_7.csv,1
A/Z082_6.csv,0
E/S063_28.csv,1
A/Z058_15.csv,0
A/Z039_5.csv,0
A/Z071_14.csv,0
E/S074_14.csv,1
E/S045_20.csv,1
A/Z003_6.csv,0
E/S079_3.csv,1
E/S077_14.csv,1
E/S071_5.csv,1
E/S098_16.csv,1
E/S031_13.csv,1
E/S026_9.csv,1
E/S085_31.csv,1
E/S092_7.csv,1
A/Z027_7.csv,0
E/S021_10.csv,1
E/S067_7.csv,1
E/S025_19.csv,1
A/Z087_4.csv,0
E/S071_18.csv,1
E/S042_13.csv,1
E/S045_2.csv,1
E/S052_23.csv,1
A/Z021_13.csv,0
A/Z004_2.csv,0
E/S058_1.csv,1
A/Z010_14.csv,0
A/Z040_2.csv,0
E/S054_26.csv,1
A/Z060_9.csv,0
E/S046_20.csv,1
E/S098_30.csv,1
E/S047_26.csv,1
E/S016_21.csv,1
A/Z050_8.csv,0
E/S005_15.csv,1
A/Z002_10.csv,0
E/S059_23.csv,1
A/Z091_10.csv,0
A/Z089_15.csv,0
A/Z055_5.csv,0
E/S017_9.csv,1
A/Z040_15.csv,0
E/S002_3.csv,1
E/S040_16.csv,1
E/S037_8.csv,1
A/Z031_11.csv,0
A/Z042_6.csv,0
E/S014_6.csv,1
E/S018_16.csv,1
A/Z021_12.csv,0
E/S066_13.csv,1
E/S021_5.csv,1
E/S021_3.csv,1
A/Z046_12.csv,0
E/S028_30.csv,1
E/S056_17.csv,1
A/Z083_7.csv,0
E/S058_2.csv,1
E/S020_14.csv,1
E/S003_22.csv,1
A/Z043_16.csv,0
A/Z046_8.csv,0
A/Z056_4.csv,0
A/Z016_8.csv,0
A/Z058_16.csv,0
E/S056_15.csv,1
E/S018_2.csv,1
E/S034_1.csv,1
E/S035_16.csv,1
E/S068_4.csv,1
E/S031_16.csv,1
A/Z091_2.csv,0
E/S095_30.csv,1
E/S076_33.csv,1
E/S046_13.csv,1
E/S050_25.csv,1
E/S097_21.csv,1
E/S063_11.csv,1
E/S016_23.csv,1
E/S083_24.csv,1
A/Z022_2.csv,0
E/S034_21.csv,1
A/Z095_12.csv,0
E/S030_10.csv,1
A/Z019_12.csv,0
E/S013_13.csv,1
A/Z089_4.csv,0
A/Z038_2.csv,0
E/S013_14.csv,1
A/Z046_10.csv,0
E/S039_28.csv,1
E/S039_11.csv,1
A/Z026_16.csv,0
A/Z029_10.csv,0
E/S065_12.csv,1
E/S076_22.csv,1
E/S019_24.csv,1
A/Z013_14.csv,0
A/Z053_14.csv,0
E/S060_13.csv,1
E/S062_8.csv,1
A/Z063_11.csv,0
E/S084_28.csv,1
E/S089_18.csv,1
E/S022_6.csv,1
E/S071_21.csv,1
E/S030_13.csv,1
E/S013_17.csv,1
E/S033_11.csv,1
A/Z041_4.csv,0
A/Z085_16.csv,0
E/S073_28.csv,1
E/S039_9.csv,1
A/Z065_16.csv,0
A/Z003_11.csv,0
E/S074_2.csv,1
E/S052_5.csv,1
A/Z031_16.csv,0
E/S062_1.csv,1
E/S089_29.csv,1
E/S015_27.csv,1
E/S063_29.csv,1
A/Z057_11.csv,0
E/S072_2.csv,1
E/S072_7.csv,1
A/Z050_14.csv,0
A/Z054_5.csv,0
A/Z068_16.csv,0
E/S001_7.csv,1
E/S081_8.csv,1
E/S044_30.csv,1
E/S068_11.csv,1
A/Z086_3.csv,0
E/S098_28.csv,1
E/S008_28.csv,1
E/S082_20.csv,1
E/S011_6.csv,1
E/S006_14.csv,1
E/S041_31.csv,1
A/Z041_9.csv,0
E/S039_19.csv,1
E/S029_16.csv,1
E/S037_7.csv,1
E/S049_27.csv,1
A/Z053_9.csv,0
E/S032_28.csv,1
A/Z043_4.csv,0
E/S024_18.csv,1
A/Z029_6.csv,0
A/Z001_4.csv,0
A/Z068_4.csv,0
A/Z022_1.csv,0
E/S011_17.csv,1
E/S003_17.csv,1
E/S064_27.csv,1
