edf_dir,label
B/O014_15.csv,0
E/S002_1.csv,1
B/O053_5.csv,0
B/O005_10.csv,0
E/S033_28.csv,1
B/O049_3.csv,0
E/S066_10.csv,1
E/S003_3.csv,1
E/S031_6.csv,1
E/S047_17.csv,1
E/S055_5.csv,1
B/O088_13.csv,0
B/O060_10.csv,0
E/S052_22.csv,1
E/S072_29.csv,1
B/O042_6.csv,0
E/S092_2.csv,1
E/S041_23.csv,1
E/S083_18.csv,1
E/S042_3.csv,1
E/S025_30.csv,1
E/S001_14.csv,1
E/S081_16.csv,1
E/S073_2.csv,1
E/S079_18.csv,1
E/S043_33.csv,1
B/O030_2.csv,0
E/S066_8.csv,1
E/S015_9.csv,1
E/S020_8.csv,1
B/O052_5.csv,0
B/O008_11.csv,0
E/S057_6.csv,1
E/S061_6.csv,1
E/S052_26.csv,1
E/S063_4.csv,1
B/O014_9.csv,0
E/S073_12.csv,1
E/S017_27.csv,1
E/S027_10.csv,1
E/S078_3.csv,1
E/S029_5.csv,1
B/O058_12.csv,0
E/S038_9.csv,1
B/O085_4.csv,0
E/S018_3.csv,1
B/O090_9.csv,0
B/O005_8.csv,0
E/S007_24.csv,1
B/O021_4.csv,0
E/S017_17.csv,1
E/S091_24.csv,1
E/S082_29.csv,1
E/S008_6.csv,1
E/S075_3.csv,1
E/S028_10.csv,1
E/S011_32.csv,1
B/O059_16.csv,0
E/S017_26.csv,1
E/S071_6.csv,1
E/S073_25.csv,1
B/O020_8.csv,0
E/S003_32.csv,1
E/S028_8.csv,1
E/S002_16.csv,1
B/O023_11.csv,0
B/O064_3.csv,0
E/S028_31.csv,1
E/S041_31.csv,1
E/S033_15.csv,1
B/O070_4.csv,0
B/O023_10.csv,0
B/O077_12.csv,0
E/S053_20.csv,1
E/S035_13.csv,1
B/O073_12.csv,0
E/S008_19.csv,1
E/S094_13.csv,1
E/S018_9.csv,1
E/S008_28.csv,1
B/O063_14.csv,0
E/S093_27.csv,1
E/S061_5.csv,1
E/S049_29.csv,1
E/S038_26.csv,1
E/S094_5.csv,1
B/O033_8.csv,0
E/S060_15.csv,1
E/S084_2.csv,1
E/S094_20.csv,1
B/O024_13.csv,0
E/S100_10.csv,1
E/S082_24.csv,1
E/S032_14.csv,1
E/S013_22.csv,1
E/S026_28.csv,1
E/S090_21.csv,1
E/S086_22.csv,1
