edf_dir,label
interictal/interictal1_5.csv,0
ictal/ictal37_2.csv,1
ictal/ictal6_1.csv,1
interictal/interictal47_7.csv,0
interictal/interictal39_1.csv,0
ictal/ictal29_2.csv,1
interictal/interictal44_7.csv,0
interictal/interictal20_3.csv,0
interictal/interictal11_8.csv,0
interictal/interictal32_4.csv,0
interictal/interictal19_8.csv,0
ictal/ictal26_7.csv,1
ictal/ictal49_7.csv,1
interictal/interictal29_8.csv,0
ictal/ictal31_3.csv,1
ictal/ictal25_6.csv,1
ictal/ictal3_7.csv,1
ictal/ictal43_1.csv,1
ictal/ictal21_2.csv,1
interictal/interictal34_4.csv,0
interictal/interictal26_5.csv,0
interictal/interictal13_3.csv,0
interictal/interictal21_1.csv,0
ictal/ictal5_4.csv,1
ictal/ictal33_6.csv,1
ictal/ictal16_7.csv,1
ictal/ictal34_8.csv,1
ictal/ictal34_6.csv,1
ictal/ictal20_1.csv,1
ictal/ictal10_5.csv,1
interictal/interictal3_5.csv,0
interictal/interictal10_5.csv,0
ictal/ictal41_6.csv,1
interictal/interictal28_4.csv,0
interictal/interictal43_6.csv,0
interictal/interictal50_3.csv,0
interictal/interictal22_7.csv,0
ictal/ictal20_4.csv,1
interictal/interictal25_4.csv,0
interictal/interictal19_7.csv,0
ictal/ictal6_4.csv,1
interictal/interictal2_2.csv,0
ictal/ictal23_1.csv,1
ictal/ictal16_2.csv,1
interictal/interictal42_4.csv,0
interictal/interictal31_3.csv,0
ictal/ictal11_6.csv,1
interictal/interictal11_6.csv,0
interictal/interictal30_5.csv,0
ictal/ictal31_4.csv,1
interictal/interictal5_4.csv,0
ictal/ictal11_1.csv,1
interictal/interictal5_6.csv,0
interictal/interictal50_2.csv,0
interictal/interictal29_3.csv,0
interictal/interictal19_5.csv,0
interictal/interictal45_8.csv,0
ictal/ictal19_6.csv,1
ictal/ictal13_5.csv,1
ictal/ictal10_3.csv,1
interictal/interictal41_2.csv,0
interictal/interictal6_6.csv,0
interictal/interictal2_3.csv,0
interictal/interictal6_1.csv,0
interictal/interictal16_5.csv,0
ictal/ictal19_1.csv,1
ictal/ictal8_3.csv,1
interictal/interictal34_2.csv,0
ictal/ictal36_2.csv,1
ictal/ictal41_7.csv,1
interictal/interictal27_3.csv,0
ictal/ictal12_5.csv,1
ictal/ictal6_2.csv,1
ictal/ictal31_2.csv,1
ictal/ictal12_1.csv,1
interictal/interictal7_1.csv,0
interictal/interictal13_7.csv,0
interictal/interictal35_7.csv,0
ictal/ictal49_2.csv,1
ictal/ictal38_2.csv,1
