edf_dir,label
E/S058_28.csv,1
E/S094_27.csv,1
E/S076_17.csv,1
E/S017_1.csv,1
E/S002_5.csv,1
A/Z085_3.csv,0
E/S077_9.csv,1
A/Z029_5.csv,0
A/Z049_12.csv,0
A/Z032_5.csv,0
E/S065_31.csv,1
E/S082_10.csv,1
E/S027_33.csv,1
E/S040_21.csv,1
E/S058_16.csv,1
E/S056_24.csv,1
E/S067_14.csv,1
A/Z039_13.csv,0
E/S044_30.csv,1
E/S066_32.csv,1
A/Z072_8.csv,0
E/S039_8.csv,1
E/S082_20.csv,1
E/S060_9.csv,1
E/S007_31.csv,1
E/S027_12.csv,1
E/S048_26.csv,1
A/Z028_10.csv,0
A/Z010_1.csv,0
E/S088_2.csv,1
E/S030_27.csv,1
A/Z044_6.csv,0
E/S069_19.csv,1
E/S046_26.csv,1
E/S048_22.csv,1
E/S024_27.csv,1
E/S062_28.csv,1
A/Z061_16.csv,0
A/Z067_4.csv,0
A/Z022_4.csv,0
E/S064_16.csv,1
E/S084_24.csv,1
E/S031_21.csv,1
E/S017_5.csv,1
E/S054_33.csv,1
E/S025_9.csv,1
E/S040_32.csv,1
E/S076_6.csv,1
A/Z035_12.csv,0
E/S100_25.csv,1
E/S041_5.csv,1
E/S051_11.csv,1
E/S030_15.csv,1
E/S065_6.csv,1
E/S050_23.csv,1
A/Z058_16.csv,0
E/S067_23.csv,1
A/Z074_10.csv,0
E/S001_6.csv,1
E/S035_18.csv,1
E/S028_22.csv,1
A/Z039_15.csv,0
A/Z091_3.csv,0
E/S084_22.csv,1
E/S063_22.csv,1
E/S025_10.csv,1
E/S073_13.csv,1
A/Z082_3.csv,0
E/S009_33.csv,1
E/S061_3.csv,1
E/S083_33.csv,1
E/S011_23.csv,1
E/S085_11.csv,1
A/Z091_4.csv,0
E/S082_24.csv,1
E/S100_15.csv,1
E/S022_14.csv,1
E/S097_6.csv,1
E/S100_33.csv,1
A/Z050_3.csv,0
E/S044_24.csv,1
E/S058_29.csv,1
E/S031_30.csv,1
A/Z069_8.csv,0
A/Z021_13.csv,0
A/Z030_13.csv,0
E/S033_12.csv,1
E/S032_20.csv,1
E/S036_2.csv,1
A/Z055_4.csv,0
E/S065_9.csv,1
E/S027_27.csv,1
E/S012_20.csv,1
A/Z100_16.csv,0
E/S041_4.csv,1
A/Z096_14.csv,0
E/S083_9.csv,1
E/S005_21.csv,1
E/S068_9.csv,1
E/S023_12.csv,1
E/S066_8.csv,1
