edf_dir,label
D/F038_11.csv,0
C/N060_10.csv,0
D/F092_5.csv,0
A/Z094_12.csv,0
A/Z044_10.csv,0
C/N031_13.csv,0
C/N015_2.csv,0
C/N002_5.csv,0
C/N019_8.csv,0
A/Z068_11.csv,0
D/F054_6.csv,0
D/F028_12.csv,0
D/F002_4.csv,0
D/F019_12.csv,0
C/N078_1.csv,0
E/S042_13.csv,1
E/S026_16.csv,1
C/N010_12.csv,0
C/N066_15.csv,0
E/S050_12.csv,1
A/Z062_2.csv,0
E/S091_8.csv,1
E/S080_16.csv,1
C/N022_8.csv,0
E/S067_16.csv,1
D/F083_9.csv,0
E/S086_13.csv,1
C/N050_4.csv,0
D/F084_16.csv,0
C/N055_2.csv,0
A/Z016_9.csv,0
D/F007_3.csv,0
E/S033_4.csv,1
D/F019_6.csv,0
C/N066_1.csv,0
E/S066_5.csv,1
E/S100_13.csv,1
C/N044_11.csv,0
A/Z057_8.csv,0
D/F045_10.csv,0
A/Z060_15.csv,0
E/S074_1.csv,1
C/N072_4.csv,0
D/F054_4.csv,0
C/N003_15.csv,0
D/F066_15.csv,0
E/S046_14.csv,1
E/S005_16.csv,1
A/Z083_14.csv,0
D/F086_2.csv,0
C/N084_8.csv,0
A/Z052_7.csv,0
E/S015_4.csv,1
E/S039_6.csv,1
E/S069_6.csv,1
D/F028_8.csv,0
C/N045_2.csv,0
E/S047_13.csv,1
E/S055_13.csv,1
D/F072_3.csv,0
C/N061_16.csv,0
A/Z043_12.csv,0
E/S030_7.csv,1
D/F055_7.csv,0
C/N050_10.csv,0
E/S073_10.csv,1
E/S019_1.csv,1
C/N012_16.csv,0
A/Z048_13.csv,0
C/N072_2.csv,0
C/N047_11.csv,0
C/N066_7.csv,0
A/Z048_15.csv,0
C/N017_9.csv,0
C/N015_11.csv,0
E/S037_10.csv,1
D/F057_5.csv,0
E/S087_11.csv,1
C/N083_4.csv,0
A/Z091_4.csv,0
D/F001_13.csv,0
A/Z008_1.csv,0
A/Z072_1.csv,0
C/N076_10.csv,0
A/Z039_6.csv,0
A/Z078_8.csv,0
C/N025_6.csv,0
D/F021_7.csv,0
E/S009_7.csv,1
A/Z044_16.csv,0
E/S064_3.csv,1
A/Z073_7.csv,0
A/Z017_9.csv,0
A/Z079_9.csv,0
D/F040_14.csv,0
C/N059_9.csv,0
C/N028_6.csv,0
C/N003_7.csv,0
C/N022_2.csv,0
D/F090_13.csv,0
A/Z019_2.csv,0
E/S050_7.csv,1
D/F074_1.csv,0
D/F019_16.csv,0
E/S052_16.csv,1
C/N054_5.csv,0
E/S023_16.csv,1
A/Z062_14.csv,0
A/Z041_9.csv,0
D/F072_7.csv,0
A/Z043_3.csv,0
D/F021_4.csv,0
A/Z033_14.csv,0
A/Z013_13.csv,0
E/S085_4.csv,1
E/S063_8.csv,1
C/N016_5.csv,0
E/S014_3.csv,1
E/S003_16.csv,1
A/Z084_1.csv,0
A/Z069_2.csv,0
C/N072_11.csv,0
A/Z002_15.csv,0
A/Z017_12.csv,0
A/Z003_16.csv,0
E/S013_11.csv,1
A/Z004_12.csv,0
E/S077_7.csv,1
A/Z090_15.csv,0
C/N056_5.csv,0
D/F074_11.csv,0
A/Z072_7.csv,0
C/N060_8.csv,0
E/S069_11.csv,1
D/F047_9.csv,0
D/F005_12.csv,0
C/N009_14.csv,0
D/F087_4.csv,0
E/S081_15.csv,1
E/S066_2.csv,1
C/N028_14.csv,0
E/S020_3.csv,1
D/F077_2.csv,0
A/Z034_10.csv,0
E/S046_1.csv,1
