edf_dir,label
B/O044_3.csv,0
B/O041_1.csv,0
E/S071_1.csv,1
B/O017_2.csv,0
E/S026_4.csv,1
E/S040_2.csv,1
B/O058_16.csv,0
B/O059_6.csv,0
E/S004_7.csv,1
B/O087_7.csv,0
B/O053_2.csv,0
E/S034_14.csv,1
B/O032_2.csv,0
E/S063_4.csv,1
B/O074_9.csv,0
B/O090_7.csv,0
B/O014_2.csv,0
B/O059_16.csv,0
B/O091_15.csv,0
E/S065_14.csv,1
B/O018_1.csv,0
B/O035_3.csv,0
E/S083_14.csv,1
B/O052_4.csv,0
B/O082_5.csv,0
E/S034_16.csv,1
E/S069_13.csv,1
E/S056_8.csv,1
B/O098_14.csv,0
E/S073_9.csv,1
B/O090_3.csv,0
E/S012_2.csv,1
B/O088_10.csv,0
B/O080_4.csv,0
E/S094_16.csv,1
E/S023_15.csv,1
B/O078_9.csv,0
B/O009_12.csv,0
B/O026_12.csv,0
B/O006_15.csv,0
E/S024_13.csv,1
B/O090_11.csv,0
B/O082_10.csv,0
B/O043_15.csv,0
B/O085_4.csv,0
E/S081_11.csv,1
E/S050_16.csv,1
B/O027_12.csv,0
B/O059_13.csv,0
E/S025_14.csv,1
B/O063_15.csv,0
E/S014_14.csv,1
B/O027_10.csv,0
E/S068_3.csv,1
B/O053_8.csv,0
E/S022_6.csv,1
E/S052_2.csv,1
B/O046_9.csv,0
E/S074_8.csv,1
B/O027_9.csv,0
B/O077_14.csv,0
E/S061_4.csv,1
B/O077_13.csv,0
B/O010_10.csv,0
B/O093_8.csv,0
B/O074_16.csv,0
E/S011_4.csv,1
E/S070_8.csv,1
E/S025_15.csv,1
E/S063_16.csv,1
B/O017_3.csv,0
E/S028_11.csv,1
E/S032_7.csv,1
E/S033_3.csv,1
E/S093_5.csv,1
B/O058_13.csv,0
B/O090_13.csv,0
B/O007_10.csv,0
E/S079_7.csv,1
E/S046_13.csv,1
E/S002_5.csv,1
E/S011_2.csv,1
E/S031_11.csv,1
B/O044_12.csv,0
B/O053_7.csv,0
E/S069_6.csv,1
B/O074_15.csv,0
B/O085_3.csv,0
E/S016_10.csv,1
E/S058_4.csv,1
E/S081_9.csv,1
B/O055_4.csv,0
E/S040_3.csv,1
B/O081_2.csv,0
B/O022_10.csv,0
B/O094_7.csv,0
E/S066_5.csv,1
B/O050_9.csv,0
E/S079_15.csv,1
B/O044_14.csv,0
B/O006_5.csv,0
B/O023_5.csv,0
B/O034_3.csv,0
B/O049_1.csv,0
B/O095_13.csv,0
E/S097_5.csv,1
E/S028_3.csv,1
B/O043_6.csv,0
B/O044_8.csv,0
B/O081_16.csv,0
E/S071_2.csv,1
B/O065_11.csv,0
E/S048_7.csv,1
E/S064_6.csv,1
B/O068_5.csv,0
E/S008_16.csv,1
E/S098_9.csv,1
B/O008_11.csv,0
B/O010_11.csv,0
