edf_dir,label
ictal/ictal33_3.csv,1
interictal/interictal32_1.csv,0
ictal/ictal8_6.csv,1
ictal/ictal47_8.csv,1
interictal/interictal9_1.csv,0
ictal/ictal9_8.csv,1
interictal/interictal26_1.csv,0
ictal/ictal36_2.csv,1
ictal/ictal48_8.csv,1
interictal/interictal14_6.csv,0
ictal/ictal38_7.csv,1
interictal/interictal20_7.csv,0
interictal/interictal30_4.csv,0
interictal/interictal22_8.csv,0
interictal/interictal15_7.csv,0
interictal/interictal42_7.csv,0
interictal/interictal32_8.csv,0
interictal/interictal44_1.csv,0
ictal/ictal10_7.csv,1
interictal/interictal12_6.csv,0
interictal/interictal50_7.csv,0
interictal/interictal49_3.csv,0
ictal/ictal42_6.csv,1
ictal/ictal11_5.csv,1
ictal/ictal14_6.csv,1
ictal/ictal43_3.csv,1
ictal/ictal25_6.csv,1
ictal/ictal39_2.csv,1
ictal/ictal33_8.csv,1
ictal/ictal39_6.csv,1
interictal/interictal33_3.csv,0
ictal/ictal14_7.csv,1
ictal/ictal16_3.csv,1
interictal/interictal45_6.csv,0
interictal/interictal46_6.csv,0
ictal/ictal6_4.csv,1
ictal/ictal42_5.csv,1
ictal/ictal45_4.csv,1
ictal/ictal4_8.csv,1
interictal/interictal9_6.csv,0
interictal/interictal50_1.csv,0
ictal/ictal15_5.csv,1
ictal/ictal36_7.csv,1
interictal/interictal11_4.csv,0
interictal/interictal36_7.csv,0
interictal/interictal16_4.csv,0
ictal/ictal15_7.csv,1
ictal/ictal27_7.csv,1
interictal/interictal16_2.csv,0
interictal/interictal16_8.csv,0
interictal/interictal39_6.csv,0
interictal/interictal42_5.csv,0
interictal/interictal41_1.csv,0
interictal/interictal36_4.csv,0
ictal/ictal23_8.csv,1
ictal/ictal39_7.csv,1
interictal/interictal24_4.csv,0
interictal/interictal24_1.csv,0
ictal/ictal6_5.csv,1
interictal/interictal36_6.csv,0
interictal/interictal15_5.csv,0
interictal/interictal1_7.csv,0
interictal/interictal14_8.csv,0
interictal/interictal18_2.csv,0
interictal/interictal8_1.csv,0
interictal/interictal17_6.csv,0
ictal/ictal10_2.csv,1
interictal/interictal12_5.csv,0
ictal/ictal2_1.csv,1
interictal/interictal37_6.csv,0
interictal/interictal1_8.csv,0
ictal/ictal34_8.csv,1
ictal/ictal13_5.csv,1
ictal/ictal11_7.csv,1
ictal/ictal32_6.csv,1
ictal/ictal7_2.csv,1
ictal/ictal30_4.csv,1
interictal/interictal32_5.csv,0
ictal/ictal30_7.csv,1
interictal/interictal48_8.csv,0
